,traj_tx,traj_ty
838,96.22066388287932,-7.541017059752407
839,96.35660979245353,-7.578606721911706
840,96.49256744038296,-7.615108109486764
841,96.6285325632342,-7.650475629987326
842,96.76450287904731,-7.6846643082078465
843,96.90047837405436,-7.717629777465531
844,97.03646125438354,-7.749328168333029
845,97.17245557084104,-7.779715917697503
846,97.30846658270904,-7.808749535420079
847,97.44449999913049,-7.836385377699167
848,97.58056104486556,-7.862579430780711
849,97.71665376163756,-7.887287196258608
850,97.8527806463565,-7.910463682169403
851,97.98894235105232,-7.932063434899236
852,98.12513774389022,-7.952040651278974
853,98.2613642021886,-7.970349324958892
854,98.39761807149522,-7.986943398294224
855,98.53389524642556,-8.001776897952775
856,98.6701918010248,-8.014804033200253
857,98.80650453988268,-8.025979238409347
858,98.94283137564416,-8.035257157503164
859,99.07917150919845,-8.042592582951134
860,99.2155254349157,-8.047940367797004
861,99.35189478243626,-8.051255328129791
862,99.48828201921276,-8.052492153611952
863,99.6246900939287,-8.0525
864,99.7611219093888,-8.0525
865,99.8975798640296,-8.0525
866,100.03406559593658,-8.0525
867,100.17057990257278,-8.0525
868,100.307122647943,-8.0525
869,100.44369284427152,-8.0525
870,100.58028885550137,-8.0525
871,100.71690864031804,-8.0525
872,100.85355001724686,-8.0525
873,100.99021092943254,-8.0525
874,101.12688966141798,-8.0525
875,101.26358496298045,-8.0525
876,101.400296087846,-8.0525
877,101.53702278055196,-8.0525
878,101.67376523453652,-8.0525
879,101.8105240505698,-8.0525
880,101.9473001502703,-8.0525
881,102.08409455128796,-8.0525
882,102.22090824206953,-8.0525
883,102.35774205937348,-8.0525
884,102.49459657111504,-8.0525
885,102.63147201149948,-8.0525
886,102.76836828417773,-8.0525
887,102.90528504612352,-8.0525
888,103.04222170295957,-8.0525
889,103.17917743878212,-8.0525
890,103.31615130189282,-8.0525
891,103.45314228068209,-8.0525
892,103.59014937475808,-8.0525
893,103.72717166433728,-8.0525
894,103.86420837553295,-8.0525
895,104.00125893121856,-8.0525
896,104.1383229768637,-8.0525
897,104.27540038449192,-8.0525
898,104.41249115674616,-8.0525
899,104.54959537848558,-8.0525
900,104.68671320515485,-8.0525
901,104.82384483820542,-8.0525
902,104.96099049155168,-8.0525
903,105.09815035557878,-8.0525
904,105.23532456476369,-8.0525
905,105.37251317801494,-8.0525
906,105.50971617298116,-8.0525
907,105.64693345497275,-8.0525
908,105.78416486860787,-8.0525
909,105.9214102048157,-8.0525
910,106.05866920016952,-8.0525
911,106.1959415296445,-8.0525
912,106.33322680022268,-8.0525
913,106.4705245521673,-8.0525
914,106.60783427283565,-8.0525
915,106.74515542519909,-8.0525
916,106.88248748833728,-8.0525
917,107.0198300034743,-8.0525
918,107.15718261787391,-8.0525
919,107.2945451156448,-8.0525
920,107.43191742052898,-8.0525
921,107.56929957379376,-8.0525
922,107.70669169058024,-8.0525
923,107.84409391972014,-8.0525
924,107.98150641257502,-8.0525
925,108.11892930023578,-8.0525
926,108.25636267827323,-8.0525
927,108.39380659815504,-8.0525
928,108.53126106299642,-8.0525
929,108.66872602478271,-8.0525
930,108.8062013809422,-8.0525
931,108.94368696907728,-8.0525
932,109.08118256342362,-8.0525
933,109.21868787672032,-8.0525
934,109.3562025703178,-8.0525
935,109.49372627423465,-8.0525
936,109.63125861658374,-8.0525
937,109.76879925829364,-8.0525
938,109.9063479282,-8.0525
939,110.04390445184528,-8.0525
940,110.18146876175749,-8.0525
941,110.31904088879872,-8.0525
942,110.45662093234908,-8.0525
943,110.5942090262086,-8.0525
944,110.73180531180196,-8.0525
945,110.86940991796982,-8.0525
946,111.0070229460486,-8.0525
947,111.14464446084229,-8.0525
948,111.28227448761729,-8.0525
949,111.41991301179664,-8.0525
950,111.55755998026724,-8.0525
951,111.69521530188511,-8.0525
952,111.83287884698296,-8.0525
953,111.9705504486361,-8.0525
954,112.10822990780154,-8.0525
955,112.24591700378409,-8.0525
956,112.38361151154412,-8.0525
957,112.52131322430392,-8.0525
958,112.65902197846611,-8.0525
959,112.7967376759927,-8.0525
960,112.93446029541283,-8.0525
961,113.07218989021692,-8.0525
962,113.20992656997824,-8.0525
963,113.34767047334866,-8.0525
964,113.48542174440594,-8.0525
965,113.62318051196958,-8.0525
966,113.76094687317988,-8.0525
967,113.89872088399878,-8.0525
968,114.0365025528702,-8.0525
969,114.17429184321956,-8.0525
970,114.3120886824882,-8.0525
971,114.44989297014688,-8.0525
972,114.58770458574388,-8.0525
973,114.7255233974288,-8.0525
974,114.8633492711452,-8.0525
975,115.001182081919,-8.0525
976,115.13902172748725,-8.0525
977,115.27686814275752,-8.0525
978,115.41472131324666,-8.0525
979,115.5525812800264,-8.0525
980,115.69044813569708,-8.0525
981,115.82832200737836,-8.0525
982,115.96620303240816,-8.0525
983,116.10409133623736,-8.0525
984,116.24198701449498,-8.0525
985,116.3798901215272,-8.0525
986,116.51780066813268,-8.0525
987,116.65571862292316,-8.0525
988,116.79364391818822,-8.0525
989,116.93157646647384,-8.0525
990,117.06951617599508,-8.0525
991,117.20746296240075,-8.0525
992,117.34541676153266,-8.0525
993,117.48337755779482,-8.0525
994,117.62134533314362,-8.0525
995,117.75932007129846,-8.0525
996,117.89730183261211,-8.0525
997,118.03529073230324,-8.0525
998,118.17328689065216,-8.0525
999,118.31129042105624,-8.0525
1000,118.4493014150759,-8.0525
1001,118.58731992835791,-8.0525
1002,118.7253459722852,-8.0525
1003,118.86337951573516,-8.0525
1004,119.0014204970918,-8.0525
1005,119.13946883405784,-8.0525
1006,119.27752443840107,-8.0525
1007,119.4155872336708,-8.0525
1008,119.55365716680988,-8.0525
1009,119.69173423591796,-8.0525
1010,119.82981850820958,-8.0525
1011,119.96791002396644,-8.0525
1012,120.10600881587304,-8.0525
1013,120.24411492869892,-8.0525
1014,120.38222847090051,-8.0525
1015,120.52034958747522,-8.0525
1016,120.6584783652222,-8.0525
1017,120.79661483999396,-8.0525
1018,120.93475900098024,-8.0525
1019,121.07291079194157,-8.0525
1020,121.21107011776618,-8.0525
1021,121.34923686166344,-8.0525
1022,121.487410905814,-8.0525
1023,121.62559214457816,-8.0525
1024,121.76378050130276,-8.0525
1025,121.90197595836752,-8.0525
1026,122.04017862137712,-8.0525
1027,122.17838859576914,-8.0525
1028,122.31660595844338,-8.0525
1029,122.45483078826167,-8.0525
1030,122.59306316484114,-8.0525
1031,122.73130315988918,-8.0525
1032,122.86955085144258,-8.0525
1033,123.00780633699677,-8.0525
1034,123.14606960551274,-8.0525
1035,123.28434056501852,-8.0525
1036,123.42261907831625,-8.0525
1037,123.56090498594374,-8.0525
1038,123.69919812798626,-8.0525
1039,123.83749836598577,-8.0525
1040,123.97580559317984,-8.0525
1041,124.11411974973848,-8.0525
1042,124.25244088939095,-8.0525
1043,124.39076916243414,-8.0525
1044,124.529104689593,-8.0525
1045,124.66744758555193,-8.0525
1046,124.80579796806046,-8.0525
1047,124.94415594134992,-8.0525
1048,125.0825215745585,-8.0525
1049,125.22089489402484,-8.0525
1050,125.35927594333668,-8.0525
1051,125.4976646992724,-8.0525
1052,125.63606102449884,-8.0525
1053,125.77446472782016,-8.0525
1054,125.91287560478295,-8.0525
1055,126.05129346656724,-8.0525
1056,126.18971816237006,-8.0525
1057,126.32814958662776,-8.0525
1058,126.46658769414611,-8.0525
1059,126.60503256850446,-8.0525
1060,126.7434843670682,-8.0525
1061,126.88194322065635,-8.0525
1062,127.02040926012738,-8.0525
1063,127.15888261657864,-8.0525
1064,127.2973634002769,-8.0525
1065,127.4358516770772,-8.0525
1066,127.5743474582254,-8.0525
1067,127.71285075789496,-8.0525
1068,127.85136154166314,-8.0525
1069,127.98987965991384,-8.0525
1070,128.128404908495,-8.0525
1071,128.26693707302329,-8.0525
1072,128.40547595834778,-8.0525
1073,128.54402140978465,-8.0525
1074,128.68257331887594,-8.0525
1075,128.82113163328418,-8.0525
1076,128.9596964160598,-8.0525
1077,129.09826781268848,-8.0525
1078,129.23684594657078,-8.0525
1079,129.37543094051296,-8.0525
1080,129.51402291912655,-8.0525
1081,129.65262198867018,-8.0525
1082,129.79122821400085,-8.0525
1083,129.92984160358031,-8.0525
1084,130.0684621531366,-8.0525
1085,130.2070898368101,-8.0525
1086,130.34572452407323,-8.0525
1087,130.48436602749962,-8.0525
1088,130.62301414716487,-8.0525
1089,130.76166869765495,-8.0525
1090,130.90032952679286,-8.0525
1091,131.03899652161493,-8.0525
1092,131.1776696109095,-8.0525
1093,131.31634880517012,-8.0525
1094,131.45503421147546,-8.0525
1095,131.59372593216992,-8.0525
1096,131.73242406562778,-8.0525
1097,131.8711287177197,-8.0525
1098,132.00983998689344,-8.0525
1099,132.14855794284165,-8.0525
1100,132.28728260608014,-8.0525
1101,132.4260139564222,-8.0525
1102,132.564751977911,-8.0525
1103,132.70349660058602,-8.0525
1104,132.84224768408768,-8.0525
1105,132.98100506387755,-8.0525
1106,133.11976857857806,-8.0525
1107,133.2585380850613,-8.0525
1108,133.39731346722422,-8.0525
1109,133.53609463423652,-8.0525
1110,133.67488152449056,-8.0525
1111,133.8136741443339,-8.0525
1112,133.95247255686166,-8.0525
1113,134.0912768201583,-8.0525
1114,134.23008699728902,-8.0525
1115,134.3689031626882,-8.0525
1116,134.50772538827567,-8.0525
1117,134.64655372468755,-8.0525
1118,134.78538818637438,-8.0525
1119,134.92422874974622,-8.0525
1120,135.0630753867558,-8.0525
1121,135.20192805843814,-8.0525
1122,135.3407866788443,-8.0525
1123,135.47965113723055,-8.0525
1124,135.61852132091133,-8.0525
1125,135.75739712370742,-8.0525
1126,135.89627844886547,-8.0525
1127,136.0351652111884,-8.0525
1128,136.17405733432108,-8.0525
1129,136.3129547507099,-8.0525
1130,136.45185742436186,-8.0525
1131,136.59076535476558,-8.0525
1132,136.7296785507918,-8.0525
1133,136.86859702592662,-8.0525
1134,137.00752080940407,-8.0525
1135,137.14644994186523,-8.0525
1136,137.28538446227353,-8.0525
1137,137.4243243939629,-8.0525
1138,137.56326973608677,-8.0525
1139,137.70222046121287,-8.0525
1140,137.8411765335923,-8.0525
1141,137.9801379177461,-8.0525
1142,138.1191045689901,-8.0525
1143,138.2580764257314,-8.0525
1144,138.39705342346377,-8.0525
1145,138.53603549974605,-8.0525
1146,138.67502259237844,-8.0525
1147,138.8140146365624,-8.0525
1148,138.95301156417477,-8.0525
1149,139.0920133060498,-8.0525
1150,139.23101979534206,-8.0525
1151,139.3700309696395,-8.0525
1152,139.50904678421412,-8.0525
1153,139.64806720978552,-8.0525
1154,139.7870922248765,-8.0525
1155,139.9261218085423,-8.0525
1156,140.0651559462505,-8.0525
1157,140.20419463261047,-8.0525
1158,140.34323786819724,-8.0525
1159,140.48228565387333,-8.0525
1160,140.6213379853567,-8.0525
1161,140.76039484908063,-8.0525
1162,140.89945621977722,-8.0525
1163,141.03852206086995,-8.0525
1164,141.177592333528,-8.0525
1165,141.31666699790378,-8.0525
1166,141.45574601300223,-8.0525
1167,141.59482933697203,-8.0525
1168,141.73391692591483,-8.0525
1169,141.87300873895688,-8.0525
1170,142.01210473856204,-8.0525
1171,142.15120488849936,-8.0525
1172,142.29030915156963,-8.0525
1173,142.42941748819757,-8.0525
1174,142.56852985601256,-8.0525
1175,142.7076462102597,-8.0525
1176,142.8467665047223,-8.0525
1177,142.9858906928061,-8.0525
1178,143.1250187288785,-8.0525
1179,143.26415057281895,-8.0525
1180,143.4032861878037,-8.0525
1181,143.54242553780628,-8.0525
1182,143.68156858933062,-8.0525
1183,143.8207153115985,-8.0525
1184,143.95986567645582,-8.0525
1185,144.0990196553566,-8.0525
1186,144.23817721848974,-8.0525
1187,144.3773383348745,-8.0525
1188,144.51650297273437,-8.0525
1189,144.65567110001132,-8.0525
1190,144.79484268278395,-8.0525
1191,144.9340176859233,-8.0525
1192,145.07319607385844,-8.0525
1193,145.21237781071872,-8.0525
1194,145.35156286049605,-8.0525
1195,145.4907511869835,-8.0525
1196,145.62994275390722,-8.0525
1197,145.76913752499615,-8.0525
1198,145.90833546399293,-8.0525
1199,146.04753653464385,-8.0525
1200,146.1867407006966,-8.0525
1201,146.32594792591445,-8.0525
1202,146.46515817410386,-8.0525
1203,146.6043714091754,-8.0525
1204,146.74358759524662,-8.0525
1205,146.88280669651152,-8.0525
1206,147.0220286772919,-8.0525
1207,147.161253502076,-8.0525
1208,147.30048113540013,-8.0525
1209,147.43971154186048,-8.0525
1210,147.57894468611747,-8.0525
1211,147.718180532879,-8.0525
1212,147.85741904687822,-8.0525
1213,147.99666019285743,-8.0525
1214,148.1359039355601,-8.0525
1215,148.27515023973598,-8.0525
1216,148.41439907015274,-8.0525
1217,148.55365039160728,-8.0525
1218,148.69290416894057,-8.0525
1219,148.83216036704914,-8.0525
1220,148.97141895089302,-8.0525
1221,149.11067988550417,-8.0525
1222,149.24994313599433,-8.0525
1223,149.3892086675627,-8.0525
1224,149.5284764455342,-8.0525
1225,149.6677464353501,-8.0525
1226,149.8070186025286,-8.0525
1227,149.94629291268618,-8.0525
1228,150.0855693315507,-8.0525
1229,150.22484782496224,-8.0525
1230,150.364128358868,-8.0525
1231,150.5034108993153,-8.0525
1232,150.64269541244607,-8.0525
1233,150.78198186449433,-8.0525
1234,150.92127022178772,-8.0525
1235,151.0605604507547,-8.0525
1236,151.19985251791113,-8.0525
1237,151.3391463898595,-8.0525
1238,151.47844203329348,-8.0525
1239,151.61773941499862,-8.0525
1240,151.75703850185118,-8.0525
1241,151.896339260817,-8.0525
1242,152.03564165894932,-8.0525
1243,152.17494566339738,-8.0525
1244,152.3142512414035,-8.0525
1245,152.45355836029853,-8.0525
1246,152.59286698750682,-8.0525
1247,152.73217709055007,-8.0525
1248,152.87148863704866,-8.0525
1249,153.01080159472266,-8.0525
1250,153.15011593139147,-8.0525
1251,153.28943161497483,-8.0525
1252,153.42874861349352,-8.0525
1253,153.56806689507124,-8.0525
1254,153.70738642793626,-8.0525
1255,153.84670718042324,-8.0525
1256,153.9860291209753,-8.0525
1257,154.12535221814514,-8.0525
1258,154.26467644059707,-8.0525
1259,154.40400175710826,-8.0525
1260,154.54332813657044,-8.0525
1261,154.6826555479913,-8.0525
1262,154.82198396049586,-8.0525
1263,154.96131334332824,-8.0525
1264,155.10064366585297,-8.0525
1265,155.23997489755598,-8.0525
1266,155.3793070080399,-8.0525
1267,155.5186399670025,-8.0525
1268,155.65797374419589,-8.0525
1269,155.79730830937118,-8.0525
1270,155.93664363223536,-8.0525
1271,156.07597968244045,-8.0525
1272,156.21531642961793,-8.0525
1273,156.3546538434714,-8.0525
1274,156.4939918939194,-8.0525
1275,156.63333055117113,-8.0525
1276,156.77266978581247,-8.0525
1277,156.9120095688362,-8.0525
1278,157.05134987160838,-8.0525
1279,157.19069066578857,-8.0525
1280,157.33003192325177,-8.0525
1281,157.46937361602392,-8.0525
1282,157.60871571622891,-8.0525
1283,157.74805819604074,-8.0525
1284,157.8874010276376,-8.0525
1285,158.02674418316235,-8.0525
1286,158.16608763470384,-8.0525
1287,158.30543135430756,-8.0525
1288,158.44477531401665,-8.0525
1289,158.58411948593965,-8.0525
1290,158.72346384233376,-8.0525
1291,158.86280835568547,-8.0525
1292,159.00214978934773,-8.0525
1293,159.14149122300998,-8.0525
1294,159.28083265667223,-8.0525
1295,159.42017409033448,-8.0525
1296,159.55951552399674,-8.0525
1297,159.698856957659,-8.0525
1298,159.83819839132124,-8.0525
1299,159.9775398249835,-8.0525
1300,160.11688125864575,-8.0525
1301,160.256222692308,-8.0525
1302,160.39556412597022,-8.0525
1303,160.53490555963248,-8.0525
1304,160.67424699329473,-8.0525
1305,160.81358842695698,-8.0525
1306,160.95292986061924,-8.0525
1307,161.0922712942815,-8.0525
1308,161.23161272794374,-8.0525
1309,161.370954161606,-8.0525
1310,161.51029559526825,-8.0525
1311,161.6496370289305,-8.0525
1312,161.78897846259275,-8.0525
1313,161.928319896255,-8.0525
1314,162.06766132991726,-8.0525
1315,162.2070027635795,-8.0525
1316,162.34634419724176,-8.0525
1317,162.48568563090402,-8.0525
1318,162.62502706456627,-8.0525
1319,162.76436849822852,-8.0525
1320,162.90370993189077,-8.0525
1321,163.04305136555303,-8.0525
1322,163.18239279921525,-8.0525
1323,163.3217342328775,-8.0525
1324,163.46107566653976,-8.0525
1325,163.600417100202,-8.0525
1326,163.73975853386426,-8.0525
1327,163.8790999675265,-8.0525
1328,164.01844140118877,-8.0525
1329,164.15778283485102,-8.0525
1330,164.29712426851327,-8.0525
1331,164.43646570217552,-8.0525
1332,164.57580713583778,-8.0525
1333,164.71514856950003,-8.0525
1334,164.85449000316228,-8.0525
1335,164.99383143682454,-8.0525
1336,165.1331728704868,-8.0525
1337,165.27251430414904,-8.0525
1338,165.41185573781127,-8.0525
1339,165.55119717147352,-8.0525
1340,165.69053860513577,-8.0525
1341,165.82988003879802,-8.0525
1342,165.96922147246028,-8.0525
1343,166.10856290612253,-8.0525
1344,166.24790433978478,-8.0525
1345,166.38724577344703,-8.0525
1346,166.5265872071093,-8.0525
1347,166.66592864077154,-8.0525
1348,166.8052700744338,-8.0525
1349,166.94461150809605,-8.0525
1350,167.0839529417583,-8.0525
1351,167.22329437542055,-8.0525
1352,167.3626358090828,-8.0525
1353,167.50197724274506,-8.0525
1354,167.6413186764073,-8.0525
1355,167.78066011006953,-8.0525
1356,167.9200015437318,-8.0525
1357,168.05934297739404,-8.0525
1358,168.1986844110563,-8.0525
1359,168.33802584471854,-8.0525
1360,168.4773672783808,-8.0525
1361,168.61670871204305,-8.0525
1362,168.7560501457053,-8.0525
1363,168.89539157936755,-8.0525
1364,169.0347330130298,-8.0525
1365,169.17407444669206,-8.0525
1366,169.3134158803543,-8.0525
1367,169.45275731401657,-8.0525
1368,169.59209874767882,-8.0525
1369,169.73144018134107,-8.0525
1370,169.8707816150033,-8.0525
1371,170.01012304866555,-8.0525
1372,170.1494644823278,-8.0525
1373,170.28880591599005,-8.0525
1374,170.4281473496523,-8.0525
1375,170.56748878331456,-8.0525
1376,170.7068302169768,-8.0525
1377,170.84617165063906,-8.0525
1378,170.98551308430132,-8.0525
1379,171.12485451796357,-8.0525
1380,171.26419595162582,-8.0525
1381,171.40353738528808,-8.0525
1382,171.54287881895033,-8.0525
1383,171.68222025261258,-8.0525
1384,171.82156168627483,-8.0525
1385,171.9609031199371,-8.0525
1386,172.10024455359934,-8.0525
1387,172.23958598726156,-8.0525
1388,172.37892742092382,-8.0525
1389,172.51826885458607,-8.0525
1390,172.65761028824832,-8.0525
1391,172.79695172191057,-8.0525
1392,172.93629315557283,-8.0525
1393,173.07563458923508,-8.0525
1394,173.21497602289733,-8.0525
1395,173.35431745655958,-8.0525
1396,173.49365889022184,-8.0525
1397,173.6330003238841,-8.0525
1398,173.77234175754634,-8.0525
1399,173.9116831912086,-8.0525
1400,174.05102462487085,-8.0525
1401,174.1903660585331,-8.0525
1402,174.32970749219533,-8.0525
1403,174.46904892585758,-8.0525
1404,174.60839035951983,-8.0525
1405,174.74773179318208,-8.0525
1406,174.88707322684434,-8.0525
1407,175.0264146605066,-8.0525
1408,175.16575609416884,-8.0525
1409,175.3050975278311,-8.0525
1410,175.44443896149335,-8.0525
1411,175.5837803951556,-8.0525
1412,175.72312182881785,-8.0525
1413,175.8624632624801,-8.0525
1414,176.00180469614236,-8.0525
1415,176.1411461298046,-8.0525
1416,176.28048756346686,-8.0525
1417,176.41982899712912,-8.0525
1418,176.55917043079137,-8.0525
1419,176.69851186445362,-8.0525
1420,176.83785329811587,-8.0525
1421,176.97719473177813,-8.0525
1422,177.11653616544038,-8.0525
1423,177.25587759910263,-8.0525
1424,177.39521903276489,-8.0525
1425,177.53456046642714,-8.0525
1426,177.6739019000894,-8.0525
1427,177.81324333375164,-8.0525
1428,177.9525847674139,-8.0525
1429,178.09192620107615,-8.0525
1430,178.2312676347384,-8.0525
1431,178.37060906840065,-8.0525
1432,178.5099505020629,-8.0525
1433,178.64929193572516,-8.0525
1434,178.7886333693874,-8.0525
1435,178.92797480304966,-8.0525
1436,179.06731623671192,-8.0525
1437,179.20665767037417,-8.0525
1438,179.34599910403642,-8.0525
1439,179.48534053769868,-8.0525
1440,179.62468197136093,-8.0525
1441,179.76402340502318,-8.0525
1442,179.90336483868543,-8.0525
1443,180.0427062723477,-8.0525
1444,180.18204770600994,-8.0525
1445,180.3213891396722,-8.0525
1446,180.46073057333444,-8.0525
1447,180.6000720069967,-8.0525
1448,180.73941344065895,-8.0525
1449,180.8787548743212,-8.0525
1450,181.01809630798346,-8.0525
1451,181.1574377416457,-8.0525
1452,181.29677917530796,-8.0525
1453,181.4361206089702,-8.0525
1454,181.57546204263247,-8.0525
1455,181.71480347629472,-8.0525
1456,181.85414490995697,-8.0525
1457,181.99348634361922,-8.0525
1458,182.13282777728148,-8.0525
1459,182.27216921094373,-8.0525
1460,182.41151064460598,-8.0525
1461,182.55085207826824,-8.0525
1462,182.6901935119305,-8.0525
1463,182.82953494559274,-8.0525
1464,182.968876379255,-8.0525
1465,183.10821781291725,-8.0525
1466,183.2475592465795,-8.0525
1467,183.38690068024175,-8.0525
1468,183.526242113904,-8.0525
1469,183.66558354756626,-8.0525
1470,183.8049249812285,-8.0525
1471,183.94426641489076,-8.0525
1472,184.08360784855302,-8.0525
1473,184.22294928221527,-8.0525
1474,184.36229071587752,-8.0525
1475,184.50163214953977,-8.0525
1476,184.64097358320203,-8.0525
1477,184.78031501686428,-8.0525
1478,184.91965645052653,-8.0525
1479,185.05899788418878,-8.0525
1480,185.19833931785104,-8.0525
1481,185.3376807515133,-8.0525
1482,185.47702218517554,-8.0525
1483,185.6163636188378,-8.0525
1484,185.75570505250005,-8.0525
1485,185.8950464861623,-8.0525
1486,186.03438791982455,-8.0525
1487,186.1737293534868,-8.0525
1488,186.31307078714906,-8.0525
1489,186.4524122208113,-8.0525
1490,186.59175365447356,-8.0525
1491,186.73109508813582,-8.0525
1492,186.87043652179807,-8.0525
