carx,cary,caryaw
75.21067894043352,-5.441079051735421,0.18824384510517117
75.34712616479112,-5.415150124142728,0.18778992176055906
75.48353821273942,-5.38903676557757,0.1891417610645294
75.61998883480064,-5.363125724299616,0.18765883743762968
75.75641703141545,-5.337096865518872,0.18852235257625577
75.89291104915108,-5.311415404435345,0.18597659051418303
76.02946447702587,-5.286051736391347,0.18364884197711942
76.16626355085846,-5.262048242488471,0.17369712829589842
76.30328732231744,-5.239362555896344,0.16407194793224333
76.44053096571122,-5.218047381278206,0.15407804787158966
76.57798013047056,-5.1981004158960085,0.14411638975143432
76.7156186833603,-5.179505172433783,0.13428889870643615
76.853429234078,-5.162230727959781,0.12469882309436797
76.99131357748298,-5.145555531865579,0.12035164475440978
77.12935382785453,-5.130224400193071,0.11060946285724639
77.26753682744484,-5.1162382304091985,0.1008713161945343
77.40583770679306,-5.103470259054715,0.09205929756164549
77.5442196332715,-5.0916129092193945,0.08547689914703367
77.68268867208573,-5.0808203371968155,0.07778487205505369
77.821188873033,-5.070435316322096,0.07484193980693815
77.95971408921224,-5.060389481190479,0.0723931711912155
78.09827292112729,-5.050818461425817,0.06896594464778898
78.23684447925984,-5.041433494845444,0.0676232326030731
78.37547038251257,-5.032888714663194,0.061561244726181005
78.5140464153111,-5.0235700530198395,0.06714475154876706
78.65264749117367,-5.014631591701518,0.06440137863159177
78.79123246871232,-5.005446913067552,0.06617792725563047
78.9298099211586,-4.996149386810501,0.06699223399162291
79.06839008303976,-4.9868923325279635,0.0667001837491989
79.20698946700627,-4.977927674971579,0.06459038436412809
79.34559096943075,-4.968995830443347,0.06435363888740538
79.4842271614451,-4.96061963890084,0.060345149040222146
79.62293238635726,-4.9534771671251585,0.05144844949245451
79.76169820268329,-4.947628873325291,0.04212013483047483
79.90051400105453,-4.943120165799316,0.03246837258338926
80.0393612210805,-4.939713728941983,0.024528785347938516
80.17823038180909,-4.937366279360427,0.016902428269386267
80.31711567022886,-4.936350906740189,0.0073107421398162595
80.45600451821785,-4.936556394670317,-0.0014795124530792483
80.59488538543374,-4.938059405769504,-0.010821882486343408
80.73375031397198,-4.940645124832106,-0.018618237972259546
80.87259747138353,-4.94405411291265,-0.02454715967178347
81.0114357785588,-4.947806283178571,-0.027018891572952293
81.15029888287059,-4.950488182113057,-0.019310857057571434
81.28917693828481,-4.952231754699685,-0.012554042339324974
81.42806332114377,-4.953084384370108,-0.006138967275619529
81.56695227390586,-4.953198934145206,-0.0008247578144073711
81.70584039434567,-4.95369322322655,-0.003558886051178001
81.84472728108261,-4.952927055150089,0.0055164337158202905
81.98360044712823,-4.950829896723152,0.01510010242462156
82.12245018064712,-4.94752750020995,0.0237794768810272
82.2612682379042,-4.943088885519515,0.0319634425640106
82.40012089544813,-4.939911809191962,0.022876926660537696
82.53899648429378,-4.937981746039562,0.013896890878677345
82.67788344527612,-4.937229157116401,0.005418662428855872
82.81676327510048,-4.935633165588222,0.011491382718086219
82.95564657649861,-4.934375026582248,0.00905871748924253
83.09453270354106,-4.933481697893458,0.006432005763053869
83.23342112297587,-4.933883279644571,-0.002891390323638941
83.37230165870362,-4.935416614888818,-0.01104022920131686
83.51116348544024,-4.938163867401925,-0.019781492352485684
83.64999898494153,-4.942018526819241,-0.02775708973407748
83.78880668766472,-4.946769946155712,-0.03421686828136447
83.92756041766796,-4.952898300844012,-0.04413844883441928
84.06624621984639,-4.960408466962308,-0.054099538326263456
84.20485052806563,-4.969296664983549,-0.06403873562812808
84.34336056896035,-4.979549610528291,-0.07388836264610293
84.48176585119293,-4.991131154946875,-0.08348399400711062
84.62006236031964,-5.003946375755214,-0.0924009454250336
84.7582448139201,-5.0179379388542245,-0.10091034650802616
84.89629706404222,-5.033160637603833,-0.10982398033142093
85.03426576504829,-5.0491228386957205,-0.11518227338790897
85.17223216091249,-5.065104951611156,-0.11532659590244297
85.31023339965233,-5.080783358011977,-0.11312556684017186
85.44825064403523,-5.09632023588211,-0.11210006654262547
85.58624776983775,-5.112034802094466,-0.11338759601116184
85.72417962581724,-5.128312315020337,-0.11746796429157261
85.86202040963084,-5.145343833997034,-0.12293626725673679
85.9997538114086,-5.163222993813092,-0.12908806383609775
86.13736487841234,-5.182020561716693,-0.13575901448726657
86.27512128432157,-5.199721605526888,-0.12779497802257542
86.4127758113958,-5.218198225806883,-0.13342710316181186
86.55052316690073,-5.2359695615023005,-0.12830525696277623
86.6881105076204,-5.254940012068649,-0.1370154362916947
86.82559672809089,-5.274629946089369,-0.14224663197994236
86.96316459767137,-5.293741083682139,-0.1380380374193192
87.10062764231282,-5.31359217128216,-0.14341887414455418
87.23809891873977,-5.333386172356824,-0.14300360023975375
87.37546698663819,-5.353884178183162,-0.14812661647796635
87.51279213425755,-5.374667781150858,-0.15020600557327274
87.65011814735642,-5.395445664762254,-0.15016435742378237
87.78735445190627,-5.41680803903347,-0.15442196846008302
87.92454243343866,-5.4384785730386165,-0.15666783094406128
88.06163332732825,-5.460755043440165,-0.16108622014522553
88.19873396537261,-5.482971464592781,-0.16064821064472198
88.3359031089623,-5.504760920021349,-0.15753474056720734
88.47317418148752,-5.5258987290084685,-0.15278583586215974
88.61057313008394,-5.546188707953714,-0.1466124111413956
88.74807143686847,-5.565794063150329,-0.14163147866725923
88.88537208199466,-5.58673892335358,-0.15138038337230683
89.02250757498031,-5.608739170729105,-0.1590716588497162
89.15944494590813,-5.631940695773264,-0.1678377217054367
89.29620575742477,-5.656161239828046,-0.175283984541893
89.43285861606107,-5.680983619801124,-0.17968636095523835
89.56940096295143,-5.706406873461364,-0.18408521354198457
89.70591070161629,-5.732004638415573,-0.18536344051361084
89.8422848988378,-5.75831495299347,-0.19058579266071318
89.9786069089182,-5.784894341410818,-0.19255922496318817
90.11489025388605,-5.811671275614993,-0.19400854170322418
90.25109637965696,-5.838838270728152,-0.1968714827299118
90.38721968908746,-5.866417229205357,-0.19989695847034455
90.52319079642298,-5.894737050725862,-0.2053425770998001
90.65907483124192,-5.923471758003364,-0.20839483082294463
90.79482665175532,-5.952824739935379,-0.2129470545053482
90.930460440035,-5.982718381364595,-0.2169314867258072
91.06612852407332,-6.012455988772922,-0.21578122556209564
91.20157162684117,-6.043202049229806,-0.223220596909523
91.33675264196346,-6.075080685830311,-0.23159065306186677
91.47202937768532,-6.106550657127383,-0.22856862843036652
91.60760448338965,-6.136709321458852,-0.21888586819171907
91.74333989188949,-6.166138103295373,-0.21350545942783358
91.87928201290117,-6.194596740926945,-0.20636360943317417
92.01533948367293,-6.2224986936935505,-0.2022703379392624
92.15140712699794,-6.2503509963089625,-0.2019054311513901
92.28741702130675,-6.27848394800451,-0.20396843850612642
92.42336037071313,-6.306936717169824,-0.20632044076919556
92.55902591598475,-6.3366859045058765,-0.21586658120155336
92.69440505388329,-6.36771239871402,-0.22529157638549807
92.82953197729299,-6.399819545750623,-0.23328139424324038
92.96445665678301,-6.4327662479454135,-0.23949911296367649
93.09905717260395,-6.467013225355661,-0.24914767384529118
93.23388069258053,-6.500371474442298,-0.24255045175552373
93.36889035048041,-6.532968201191387,-0.23690607309341435
93.50393592915539,-6.56541578972029,-0.23580157160758977
93.63898416635459,-6.597852311580502,-0.23571962475776678
93.77406631142182,-6.630147332946574,-0.23467197895050054
93.90919778387718,-6.662235328724577,-0.23313966870307928
94.04436291498516,-6.694181246359864,-0.23208839297294623
94.17944805709207,-6.726463729271703,-0.23457915902137763
94.31454605792035,-6.758692357743941,-0.2341805076599122
94.44960602139562,-6.791080018774914,-0.23535783767700202
94.58452660546803,-6.824043488170025,-0.23962338566780098
94.71976396298005,-6.855682253224398,-0.22981657624244697
94.85526382862697,-6.886177182813876,-0.22136684298515327
94.99103148647269,-6.9154568242749335,-0.21240683197975166
95.12701074959054,-6.943737459397328,-0.20505438923835761
95.26289172262744,-6.972486641777785,-0.20850135743618017
95.39877061895925,-7.001245637807713,-0.20857358038425453
95.53474239699749,-7.0295622389123595,-0.20531889259815223
95.6708331368054,-7.057301468525591,-0.20107449591159826
95.80711782309706,-7.084071575051034,-0.19395844280719762
95.94351562773646,-7.110259228831992,-0.18968642771244054
96.08013361601542,-7.1352728171313915,-0.18108576595783238
96.21699323088049,-7.158928686170285,-0.17115655720233922
96.35366648865426,-7.183638500627423,-0.17886268913745884
96.49015761274218,-7.209335336351224,-0.1860892313718796
96.62648888116183,-7.235867195918351,-0.19221058547496797
96.7626838758855,-7.263089938859176,-0.19728078961372378
96.89876113137788,-7.2908952415667585,-0.20156002759933475
97.03480839641834,-7.318846914075023,-0.2026357835531235
97.17078180579429,-7.347155680626731,-0.2052612739801407
97.30671765036878,-7.3756442832744415,-0.2065840393304825
97.44262531057383,-7.404267040279815,-0.20757103621959688
97.57850512391737,-7.43302170332298,-0.20854169189929964
97.71435188320348,-7.461932122075736,-0.20968810677528382
97.85015309581057,-7.491055737501074,-0.21125776052474976
97.98589998136036,-7.520431533397231,-0.21311511397361757
98.12153854649839,-7.550303492962976,-0.21677163362503055
98.25711417876997,-7.58045979006924,-0.21886840760707857
98.39273555769334,-7.6104096798840715,-0.21734621345996857
98.52837033191167,-7.640298847549668,-0.2168985027074814
98.66404222790658,-7.670019058823278,-0.21565300166606904
98.7998286543225,-7.699211535973966,-0.21176486551761628
98.93578248825885,-7.727614165412179,-0.20595162689685823
99.07188768500481,-7.75528237351724,-0.20055265486240387
99.20825836393634,-7.781610917889328,-0.19071946918964386
99.34487245109777,-7.806645803749821,-0.18124165952205656
99.48170133799293,-7.830478764791878,-0.17245067059993743
99.61862127061512,-7.853782978396622,-0.16858766376972198
99.7555989921217,-7.876745080475184,-0.1660895675420761
99.89270950981675,-7.898900446831835,-0.16020289838314056
100.02967534627945,-7.921933335558097,-0.16660636484622954
100.16660409197512,-7.945185710129558,-0.1682090675830841
100.30349497500286,-7.968659961233363,-0.1698296707868576
100.44046261112322,-7.991682145677974,-0.16652821242809296
100.57751825469258,-8.014174475188016,-0.16266099154949187
100.71468274531246,-8.035993201869164,-0.15774813950061797
100.85198589474257,-8.056921638924393,-0.15126076996326446
100.9894180651471,-8.076985358891013,-0.1449658805131912
101.12704297092928,-8.095681337855643,-0.13502081930637358
101.26483338811471,-8.11311565037047,-0.12585896432399749
101.402788607944,-8.129193947632642,-0.1160237818956375
101.54087711004466,-8.144084209839766,-0.10741624891757964
101.67908809790636,-8.157791038623062,-0.09884999215602874
101.81739868786006,-8.170453385469514,-0.09129559457302093
101.95578162516354,-8.182298932491959,-0.08539160788059234
102.09422700266525,-8.193390901181541,-0.07994724810123444
102.23273316811101,-8.20369606758052,-0.0742653864622116
102.37129258774408,-8.21325857519872,-0.0689045113325119
102.50990622757966,-8.222000038035654,-0.06298010885715484
102.64855868911032,-8.230102459432473,-0.05837052762508392
102.78725073977962,-8.237496335421564,-0.0532610422372818
102.92597389626832,-8.244281626484813,-0.04887351095676422
103.06471603594662,-8.250667000278739,-0.04599086582660675
103.20348360493435,-8.256473558487745,-0.04181937396526336
103.3422745542851,-8.26169147946431,-0.0375778442621231
103.48108014103552,-8.266504317283086,-0.03465934336185455
103.61989807405548,-8.270946815798986,-0.03199142038822174
103.75872348743398,-8.275149067729737,-0.03026080787181854
103.89755409440902,-8.279176087464206,-0.02899858295917511
104.03639235376852,-8.282930026598278,-0.02703163206577301
104.17523075380187,-8.286678759341328,-0.02699413239955902
104.3140709386672,-8.29036079513162,-0.02651374280452728
104.45290833918448,-8.29414636491801,-0.027259456515312194
104.59176235997568,-8.297263291467592,-0.022443737387657165
104.73062973499152,-8.299714103007842,-0.01764674484729767
104.86950369185512,-8.301758222879425,-0.014718182682991028
105.00838310032663,-8.30339046783775,-0.011752424836158753
105.14726613004699,-8.304678247591687,-0.00927213966846466
105.28615212811509,-8.30559140783237,-0.006574795842170716
105.42503983842062,-8.306189945291095,-0.004309479594230652
105.5639284411835,-8.306522125319635,-0.0023916965723037725
105.70281743591852,-8.306483882701084,0.00027534663677215507
105.84170602270736,-8.306145089551208,0.0024393111467361445
105.98059418217134,-8.305661890102584,0.0034790402650833126
106.11948165302061,-8.305010152352553,0.004692525267601013
106.2583676281262,-8.304093506306403,0.006599894165992736
106.39725219509869,-8.302983831641672,0.007989736199378967
106.53613443469578,-8.301613486613562,0.009866636395454407
106.67501562485964,-8.300140618774797,0.010604838728904725
106.81389346365435,-8.298379876684486,0.012677672505378724
106.95277197876557,-8.296673312445455,0.012287561893463136
107.09164759628933,-8.294745313899778,0.013882024288177492
107.2305333634792,-8.29379768892971,0.006822947263717653
107.36942105517065,-8.29319484763852,0.004340467453002931
107.50830821067518,-8.292479056565332,0.005153714418411256
107.6471952096835,-8.291733518195255,0.005367897748947145
107.78608096676408,-8.290784412745367,0.006833606958389284
107.9249693275609,-8.29120578689279,-0.003033896088600158
108.0638493244488,-8.292787174074446,-0.011386224627494812
108.20272742055023,-8.294527502848064,-0.01253068506717682
108.34160681762383,-8.296160717309055,-0.011759405732154846
108.48049327571148,-8.297001003490838,-0.006050092577934265
108.61938081119665,-8.297638818397024,-0.004592279791831969
108.75826610283906,-8.298653750119884,-0.007307567596435546
108.89715362225674,-8.299295054264329,-0.004617402553558348
109.03604011522926,-8.300129554591324,-0.006008433699607848
109.17492876652193,-8.300440782964415,-0.00224084436893463
109.31381764374044,-8.300256104915915,0.001329681277275087
109.4527066033587,-8.300150193844855,0.0007625591754913347
109.59159488971633,-8.299704959475697,0.0032056903839111344
109.73048141857284,-8.298876452872602,0.005965278148651125
109.86936820683341,-8.298092636783737,0.005643501281738283
110.00825475391106,-8.297267190330647,0.005943244695663454
110.14714123575882,-8.296430840553173,0.006021749973297122
110.28602734566076,-8.295534850983993,0.0064511644840240506
110.42491251092001,-8.294502769635548,0.007431048154830935
110.5637940361091,-8.293061838634477,0.010374881029129032
110.7026823306355,-8.292619159803452,0.0031872904300689724
110.84157130862455,-8.292697352877399,-0.0005629897117614721
110.98045898715526,-8.293303218664175,-0.004362244009971617
111.11934244695848,-8.294543748424584,-0.008931925892829894
111.25821941665156,-8.296371755500799,-0.013162020444869995
111.39708519087631,-8.29891165115965,-0.018288253545761107
111.53595761425008,-8.30105742544848,-0.015450177192687986
111.67482979704037,-8.303218713966878,-0.015561892986297605
111.81369894132928,-8.30556713587658,-0.016909430027008055
111.95256880372743,-8.307872702730526,-0.016600830554962157
112.09143312014207,-8.310491089198567,-0.018853484392166137
112.23030069126311,-8.312930763755555,-0.017566546201705932
112.36917147220119,-8.315180324300826,-0.016197531223297118
112.50803929228283,-8.317605786478023,-0.0174642014503479
112.64690627843294,-8.320078533651657,-0.017804706096649168
112.78577523280282,-8.32243815930282,-0.016990108489990233
112.92464397969552,-8.324809963985253,-0.017077810168266296
113.06350616968426,-8.327538793868092,-0.019648823738098144
113.20236775288727,-8.330298328494116,-0.019869940876960753
113.34122783574844,-8.333132355450145,-0.020406394004821776
113.4800962704875,-8.335522366773148,-0.01720891714096069
113.61896503387337,-8.337893205586449,-0.017070854902267455
113.75783975511226,-8.339884718031913,-0.014339369535446166
113.89671544937116,-8.34180718132364,-0.013842166662216186
114.03558335000355,-8.344228027240641,-0.017430959343910216
114.17446804863239,-8.345321099871452,-0.007870197892189025
114.31335677194289,-8.345043866792768,0.0019960778951644918
114.45223603483691,-8.343399282038268,0.01184127748012543
114.5910974912993,-8.340633377096848,0.019915816187858586
114.72994460155103,-8.337222468751317,0.024560989737510686
114.86878181999901,-8.333430227378955,0.02730750977993012
115.00762621186165,-8.329910402199175,0.025345434546470647
115.14647390326311,-8.32652323325077,0.02439001500606537
115.28533808170086,-8.323897539473764,0.018906106352806096
115.4242052433211,-8.321434666245237,0.017733602523803717
115.56308200431488,-8.319590872093245,0.013275697231292731
115.70196335945326,-8.318133643241724,0.01049223184585572
115.84084635842184,-8.316842551265323,0.009295988678932197
115.9797309230407,-8.315732582063474,0.007991856932640082
116.11861320071665,-8.314366101715372,0.009838809370994574
116.25749125747873,-8.312622636491515,0.01255326926708222
116.3963762637548,-8.311569378358199,0.007583525180816656
116.53525145667496,-8.309611034060428,0.014100534915924078
116.67410835700697,-8.3066251420358,0.021500061750411994
116.81298653406849,-8.304891285908262,0.012484078407287604
116.951859315217,-8.302768792781336,0.01528253316879273
117.09072880996797,-8.300441187012854,0.016759532690048224
117.22960892632575,-8.298870326914887,0.011310424804687507
117.36847477919733,-8.296334734824109,0.0182572627067566
117.50735213992805,-8.294536681023775,0.012946338653564461
117.64622629188091,-8.292505858438668,0.014622431993484505
117.78509827642465,-8.290331869045147,0.015653350353240975
117.92395890248841,-8.28752458384724,0.02021381378173829
118.06283491675472,-8.28562537809187,0.013674696683883675
118.2016939311099,-8.282739472114509,0.02078000187873841
118.34055440980848,-8.279924907032534,0.020266239643096932
118.47941678821009,-8.277205681839801,0.019579656720161445
118.61828488517997,-8.274796124834436,0.01734966695308686
118.75716244921384,-8.273013842863927,0.012832772135734565
118.89604711648794,-8.271916793564758,0.007898830771446236
119.03493536183758,-8.271458945667575,0.00329650819301606
119.17382330771052,-8.270917824428741,0.0038960796594619826
119.31271228759469,-8.27084307327691,0.0005382078886032181
119.45160119971908,-8.27099930997446,-0.0011249035596847458
119.59048862820653,-8.271660013494708,-0.004757079482078545
119.72936963289995,-8.273150267281348,-0.010730024576187127
119.86824189916152,-8.27530618573451,-0.015523223876953119
120.00709216030822,-8.278586323001802,-0.02361916542053222
120.1459238407579,-8.282576163163645,-0.028730778694152827
120.28475743948644,-8.286498685959371,-0.028245897293090814
120.42358015617057,-8.290789100093031,-0.030895872116088862
120.56240190567283,-8.295110695415556,-0.0311204844713211
120.70122964937893,-8.299235243690358,-0.029701090455055233
120.84005978757159,-8.303278392266234,-0.029114759564399715
120.97888262182592,-8.307565000551797,-0.03086845695972442
121.11770395064315,-8.311900088373113,-0.031217677593231196
121.25652063280482,-8.31638150272863,-0.03227175891399383
121.39535125347992,-8.320408050128986,-0.028995180726051326
121.53417912392584,-8.324528330271168,-0.029670346379280087
121.67300962219397,-8.328559095908089,-0.02902556478977203
121.81184881974653,-8.332278174283557,-0.026780543923377986
121.95067979848999,-8.336292356906926,-0.028906117081642146
122.08950470758846,-8.340511235288787,-0.030380573272705075
122.22833413947481,-8.344578564032826,-0.029288930892944334
122.36717194997257,-8.34834906760482,-0.02715093970298767
122.50601535416536,-8.351907639391461,-0.02562450051307678
122.64486614994213,-8.355165066774829,-0.023455609083175656
122.78373775500768,-8.357363163114266,-0.015826941728591917
122.92262159794316,-8.358560030889995,-0.00861754775047302
123.06151058105131,-8.358628530421047,-0.0004931962490081765
123.20039368956955,-8.35734927700261,0.009210747480392458
123.33925839033266,-8.35475135418343,0.018706120252609256
123.47809016975066,-8.350764959241726,0.028705962896347047
123.61687596606083,-8.345411729977798,0.03855276942253113
123.7556052925748,-8.338753780895567,0.04795557379722595
123.89432333881963,-8.331864806587545,0.04962093591690064
124.03301810072661,-8.3245219637751,0.052893085479736326
124.17172784311595,-8.317467767344374,0.05081203579902649
124.31044660537924,-8.31059322611313,0.049516890048980716
124.44914053264424,-8.303234635160301,0.053006631135940556
124.58786658451699,-8.296508800431575,0.04844491839408875
124.72662339090826,-8.290450500249722,0.04363357067108155
124.86539215176757,-8.284672496219413,0.041613605022430424
125.0041736723002,-8.279209541007328,0.0393433952331543
125.14298823023657,-8.274662803063418,0.0327423369884491
125.28181287353847,-8.270435187529861,0.030443509817123415
125.42065457624373,-8.266810837808503,0.026098259687423707
125.5595032786734,-8.263465370039146,0.024089678525924682
125.69836942585408,-8.260945947844531,0.018140820264816282
125.83723890823892,-8.258617604406057,0.0167648446559906
125.97611115399673,-8.256460365619798,0.015532731413841247
126.1149887230357,-8.254678473696776,0.012829963564872742
126.25386851667179,-8.253079336242381,0.011514034867286683
126.39275154342893,-8.251791236954803,0.009274440407752991
126.53163808563382,-8.250964971034463,0.005949144959449768
126.67052677203532,-8.25126011619582,-0.00212504506111145
126.80941523811936,-8.251645226339022,-0.0027727943658828733
126.94830421178808,-8.25173074971267,-0.0006157678365707395
127.08719102796205,-8.252509604037757,-0.005607776045799255
127.22607938234283,-8.25293308768483,-0.0030490845441818234
127.36496324456597,-8.254127715234995,-0.008601417541503906
127.50385144678314,-8.254598465571956,-0.003389406204223632
127.64273924553156,-8.25517611582967,-0.0041590905189514155
127.78162158908626,-8.256535884102066,-0.009790480136871338
127.92050450910492,-8.257835440983964,-0.009356938600540161
128.05939138282315,-8.258603965396636,-0.00553339958190918
128.1982800229081,-8.258287775028341,0.002276570796966552
128.33716159497402,-8.256851369270754,0.010342297554016113
128.47603754227933,-8.254947273408801,0.013709908723831175
128.61490666332807,-8.25259747764192,0.016919323205947873
128.7537851685743,-8.250890110786987,0.012293341159820554
128.8926726807219,-8.250247234088878,0.00462872505187988
129.03156141520813,-8.250518810610503,-0.0019553506374359163
129.17044689255786,-8.25150800337917,-0.0071222424507141145
129.30932275032652,-8.25341861846902,-0.013756851553916934
129.4481969289775,-8.255447614530983,-0.014609279632568362
129.5870706252416,-8.257509363047795,-0.01484512269496918
129.72593638183218,-8.26005022265126,-0.018295195102691654
129.864799335064,-8.262739932809897,-0.01936710834503174
130.00367239041148,-8.264844408862404,-0.01515279531478882
130.14253642628637,-8.267477631514831,-0.018960323929786683
130.28140505507324,-8.26985634121874,-0.017127533555030824
130.4202721289388,-8.272324157463679,-0.01776919782161713
130.5591408243031,-8.274698977206556,-0.017099521756172183
130.69800435290622,-8.277358816467945,-0.019151998162269597
130.83687267592117,-8.27975531057707,-0.01725560009479523
130.97573962258772,-8.28223027411411,-0.01782066643238068
131.11460218724716,-8.28493997099909,-0.01951103985309601
131.25347833543807,-8.286829358374206,-0.013603997826576236
131.39236502260766,-8.287630886950708,-0.0057710331678390535
131.53125348043457,-8.287242810326568,0.0027941530942916844
131.6701385665524,-8.286200133463408,0.0075073379278182955
131.80902223602746,-8.284983303919205,0.008761277794837949
131.94790243057093,-8.283419371514922,0.011260542273521421
132.08677559093226,-8.281321836710717,0.015102812647819517
132.22564816573149,-8.279185885018707,0.015379446148872374
132.36452305655985,-8.277206233936502,0.01425395905971527
132.503402157226,-8.27554800621847,0.01193951368331909
132.64226792510104,-8.273007763420354,0.018290753364562984
132.78113046129948,-8.270296608402182,0.019521540403366084
132.91999502692653,-8.267691472280196,0.018758065104484554
133.05886087636725,-8.26515569230039,0.01825861573219299
133.19772803908992,-8.262692881233093,0.017733154892921443
133.33659356708594,-8.260139558811815,0.018384942412376398
133.47546311115136,-8.257814897102149,0.0167383325099945
133.61433340509947,-8.25553547178799,0.016412585973739617
133.7532047187632,-8.253319041705145,0.01595896124839782
133.89207809718752,-8.251235994415586,0.014998490810394281
134.03095393416572,-8.2493238687382,0.013767728805541985
134.16983104412935,-8.24750654951859,0.013085061311721794
134.30870908339182,-8.245761690896577,0.012563302516937248
134.44758690787432,-8.243999820298724,0.012685798406600945
134.5864656646158,-8.242313034318144,0.01214514791965484
134.7253437882696,-8.240574905613004,0.01251484334468841
134.8642237067023,-8.238986643312137,0.011435728669166558
135.00310322804762,-8.237364030638634,0.011683067679405206
135.141983039782,-8.23576646573335,0.011502711772918695
135.28086295143234,-8.234177610487365,0.01143999814987182
135.41974592348657,-8.232883626566853,0.009316811561584466
135.55862872933008,-8.231571924606556,0.00944438695907592
135.69751357001962,-8.230497053618242,0.007739142179489128
135.83639849871687,-8.2294336149679,0.007656826972961417
135.97528309376494,-8.228327459765495,0.007964395284652702
136.11416719019368,-8.2271603778594,0.00840308189392089
136.25305194020746,-8.226073853761436,0.007823047041892997
136.39193683131035,-8.225005516577477,0.007692097425460807
136.53082300501342,-8.224119471929361,0.00637955963611602
136.66970864995216,-8.22315409586109,0.006950758099555961
136.80859428810223,-8.222187743624017,0.006957786679267875
136.9474803692931,-8.2212873145915,0.0064831292629241866
137.08636626239903,-8.220358327417845,0.0066887521743774336
137.22525232121788,-8.21945445421739,0.006507927775382988
137.36413830821263,-8.21853961133956,0.006586911082267753
137.50302532205063,-8.217796840739876,0.005347969532012931
137.641912462062,-8.217078049769409,0.005175313949584953
137.7807998220907,-8.216403108839549,0.004859589934349052
137.9196863446701,-8.215573550646287,0.005972849726676933
138.05857267645396,-8.214712641462128,0.0061985808610916055
138.19745983273575,-8.213997001219923,0.005152628421783439
138.3363468472174,-8.213254350986883,0.0053471028804778975
138.47523373847756,-8.212489003290317,0.005510526895523064
138.6141199180994,-8.211603886883632,0.006372876167297356
138.75300511377478,-8.210575906721946,0.007401518821716302
138.89189078190486,-8.209613872906345,0.006926693320274346
139.03077622333973,-8.208619650374917,0.007158457636833184
139.16966331235045,-8.207891071536196,0.0052457875013351375
139.3085504709362,-8.207175878571602,0.005149407982826227
139.44743668081546,-8.20629552274522,0.0063385993242263735
139.5863226371616,-8.205376038749868,0.00662032783031463
139.72520876291108,-8.204482509064968,0.006433452963829034
139.86409505470536,-8.203615172549759,0.0062448585033416685
140.0029817082977,-8.202807846769094,0.005812773704528802
140.14186875869356,-8.202071943691658,0.005298522710800164
140.28075542486022,-8.201266784008363,0.005797177553176873
140.41964203810298,-8.200452546353539,0.005862540006637567
140.5585288927184,-8.199680577422102,0.005558200478553765
140.6974158813456,-8.198933107639535,0.005381804108619683
140.83630284552504,-8.198181108959739,0.005414412617683404
140.97518997777155,-8.197460819199724,0.005186105370521539
141.11407706343522,-8.196731602599575,0.005250379443168633
141.2529639176862,-8.19595956810399,0.005558672547340386
141.39185181074652,-8.19540505727186,0.003992485404014581
141.5307403382661,-8.195042780527466,0.0026083934307098325
141.669628308343,-8.194507907717561,0.0038510906696319516
141.80851625656106,-8.193967388729908,0.003891743421554559
141.9474045079349,-8.193511371928638,0.003283324241638177
142.08629270430853,-8.193038900681671,0.0034017968177795345
142.22518083357,-8.19254709660364,0.003540993928909295
142.36406891644376,-8.192042362364205,0.003634091615676873
142.50295721053604,-8.191599547353707,0.0031882709264755183
142.6418455478502,-8.191170502946154,0.0030891221761703423
142.78073400833856,-8.190783379993379,0.0027872866392135553
142.91962058538607,-8.189962991654715,0.005906825661659234
143.0585079849192,-8.189296229386665,0.004800702929496758
143.19739456202345,-8.188475850650812,0.005906756520271294
143.3362810568887,-8.187641665395159,0.006006165146827691
143.47516838062032,-8.186959296236397,0.004913073778152459
143.6140556901975,-8.18627405217948,0.004933773279190056
143.75294198976974,-8.185407962040347,0.006235884428024285
143.89182942361984,-8.184748386774514,0.004748955965042107
144.0307162933537,-8.183979142646209,0.005538581609725945
144.16960423305238,-8.183436438997619,0.0039074730873107835
144.30849124498798,-8.182693312761693,0.005350530147552482
144.44737450398415,-8.181430501768084,0.009092357158660882
144.58625408948495,-8.179813389488501,0.011643462181091302
144.72512838154145,-8.177792170349814,0.014553279876708979
144.86400817996272,-8.17619344852782,0.011511042118072504
145.00289237168298,-8.175037762061011,0.008321031928062434
145.14177913730518,-8.174249944822856,0.005672309994697566
145.2806677452445,-8.173919936220205,0.002376062273979182
145.41955674160582,-8.173951728452257,-0.00022890388965607182
145.55844488738188,-8.174438846388798,-0.0035072535276413014
145.69733217358274,-8.175128812155688,-0.004967769980430609
145.83621765448868,-8.176117505499363,-0.007118646502494818
145.9751002242551,-8.177453969517698,-0.009622681736946111
146.11397967230485,-8.179082843483506,-0.011728152036666875
146.2528553685403,-8.181005163986004,-0.013841138482093816
146.39172701117556,-8.183200885458385,-0.015809840559959418
146.53059304351305,-8.185726629674447,-0.018186346292495735
146.66945384506852,-8.188525220815423,-0.020151203870773324
146.80830665275127,-8.191695728600271,-0.022829620838165293
146.9471557773574,-8.195023628405337,-0.023963152766227732
147.08599653612308,-8.198683959861933,-0.02635741710662843
147.224831866294,-8.202544713328239,-0.02780098378658296
147.36366514205113,-8.206478650738589,-0.02832811534404756
147.50249634585015,-8.210485042222034,-0.02884999752044679
147.6413321864825,-8.214327395265625,-0.027668449878692637
