,num,Time,tx,ty,traj_tx,traj_ty
322,-599677.0,3.22,23.122377612443763,-8.032021395492048,23.139374825775803,-8.0525
323,-599676.0,3.23,23.263339284296517,-8.031900794109827,23.28001177763158,-8.0525
324,-599675.0,3.24,23.4043738774558,-8.031780031082409,23.420744354790386,-8.0525
325,-599674.0,3.25,23.545480820384675,-8.031659126928107,23.56157343839876,-8.0525
326,-599673.0,3.2600000000000002,23.68665955819377,-8.031538189549115,23.702499495120342,-8.0525
327,-599672.0,3.27,23.827909559958208,-8.03141741508885,23.843522448814433,-8.0525
328,-599671.0,3.2800000000000002,23.969230318340927,-8.031297134032721,23.984642030379902,-8.0525
329,-599670.0,3.29,24.11062134818348,-8.03117787892832,24.12585772651208,-8.0525
330,-599669.0,3.3000000000000003,24.252082183788584,-8.031060406476147,24.26716868294934,-8.0525
331,-599668.0,3.31,24.393612372360487,-8.030945654584052,24.40857370101495,-8.0525
332,-599667.0,3.3200000000000003,24.535211466681943,-8.03083462803314,24.55007129728999,-8.0525
333,-599666.0,3.33,24.676879020498664,-8.030728228811075,24.691659754919918,-8.0525
334,-599665.0,3.34,24.818614597450246,-8.030627094578886,24.83333689653586,-8.0525
335,-599664.0,3.35,24.960417773068922,-8.030531565604122,24.975100462466788,-8.0525
336,-599663.0,3.36,25.102288124581122,-8.030441704197534,25.116948264441362,-8.0525
337,-599662.0,3.37,25.244225230098596,-8.030357235363578,25.258878019405913,-8.0525
338,-599661.0,3.38,25.386228666807945,-8.030277456404324,25.400887341818382,-8.0525
339,-599660.0,3.39,25.528298006603848,-8.030201167293765,25.542973805885946,-8.0525
340,-599659.0,3.4,25.670432811005735,-8.030126685748392,25.68513501809032,-8.0525
341,-599658.0,3.41,25.8126326271239,-8.030051994848947,25.827368674691556,-8.0525
342,-599657.0,3.42,25.95489698614119,-8.029975031949794,25.969672599154528,-8.0525
343,-599656.0,3.43,26.097225404570267,-8.029894085011897,26.11204476251131,-8.0525
344,-599655.0,3.44,26.23961738722951,-8.029808106692835,26.25448329095401,-8.0525
345,-599654.0,3.45,26.38207242948246,-8.029716903093863,26.39698646371047,-8.0525
346,-599653.0,3.46,26.5245900184972,-8.029621339504454,26.539552718442337,-8.0525
347,-599652.0,3.47,26.66716963137587,-8.02952349288749,26.682180667436867,-8.0525
348,-599651.0,3.48,26.809810732311654,-8.02942663426126,26.82486901861797,-8.0525
349,-599650.0,3.49,26.952512770395114,-8.029334948816484,26.96761656693925,-8.0525
350,-599649.0,3.5,27.0952751812876,-8.02925297275178,27.110422198369733,-8.0525
351,-599648.0,3.5100000000000002,27.23809739583217,-8.02918479081815,27.253284892298943,-8.0525
352,-599647.0,3.52,27.380978850860135,-8.029133207430146,27.396203747369967,-8.0525
353,-599646.0,3.5300000000000002,27.523918995142555,-8.02909912091493,27.5391779512996,-8.0525
354,-599645.0,3.54,27.6669172894645,-8.029081020483428,27.68220678847709,-8.0525
355,-599644.0,3.5500000000000003,27.809973194756367,-8.029074746919568,27.825289623408175,-8.0525
356,-599643.0,3.56,27.953086152963074,-8.029073699260357,27.968425828052307,-8.0525
357,-599642.0,3.5700000000000003,28.09625557156764,-8.029069562061434,28.111614782855316,-8.0525
358,-599641.0,3.58,28.239480826672967,-8.029053512578495,28.254855881253228,-8.0525
359,-599640.0,3.59,28.38276128959563,-8.029017725385525,28.398148547375527,-8.0525
360,-599639.0,3.6,28.526096362993705,-8.028956818068883,28.541492264120166,-8.0525
361,-599638.0,3.61,28.669485500451977,-8.028868862286204,28.68488666430286,-8.0525
362,-599637.0,3.62,28.812928193926602,-8.028755994174299,28.828331547566265,-8.0525
363,-599636.0,3.63,28.956423942932012,-8.028624470902328,28.971826659123103,-8.0525
364,-599635.0,3.64,29.09997221266521,-8.028484045696167,29.11537168192281,-8.0525
365,-599634.0,3.65,29.24357240566338,-8.028346643838915,29.25896624522251,-8.0525
366,-599633.0,3.66,29.38722387272746,-8.02822448692266,29.402609935089913,-8.0525
367,-599632.0,3.67,29.530925963965096,-8.028127974459409,29.546302332566107,-8.0525
368,-599631.0,3.68,29.67467808731983,-8.028063823728608,29.690043052410743,-8.0525
369,-599630.0,3.69,29.818479728305913,-8.02803384070199,29.833831757395906,-8.0525
370,-599629.0,3.7,29.962330427799397,-8.028034306072124,29.97766831647035,-8.0525
371,-599628.0,3.71,30.106229722382665,-8.028056143580212,30.121552569812003,-8.0525
372,-599627.0,3.72,30.25017707261297,-8.02808595646138,30.265484145767118,-8.0525
373,-599626.0,3.73,30.394171828429215,-8.028107915362824,30.409462532074837,-8.0525
374,-599625.0,3.74,30.538213264036568,-8.028106248166079,30.553487158180573,-8.0525
375,-599624.0,3.75,30.682300670086665,-8.028067885402972,30.69755748943425,-8.0525
376,-599623.0,3.7600000000000002,30.82643343790299,-8.027984620069404,30.84167306948391,-8.0525
377,-599622.0,3.77,30.970611087036996,-8.027854415252573,30.985833584785993,-8.0525
378,-599621.0,3.7800000000000002,31.114833225195405,-8.027681867217755,31.13003899712951,-8.0525
379,-599620.0,3.79,31.259099457999213,-8.027477700256144,31.27428915529539,-8.0525
380,-599619.0,3.8000000000000003,31.403409294408736,-8.027257291605139,31.418583660520554,-8.0525
381,-599618.0,3.81,31.547762111723507,-8.027038316521997,31.562921949419103,-8.0525
382,-599617.0,3.8200000000000003,31.692157205647977,-8.026837849560275,31.70730338373569,-8.0525
383,-599616.0,3.83,31.836593898184258,-8.026669448594532,31.851727345712057,-8.0525
384,-599615.0,3.84,31.981071628815506,-8.026540916831506,31.996193291522466,-8.0525
385,-599614.0,3.85,32.12558996713976,-8.026453014970295,32.140700771552346,-8.0525
386,-599613.0,3.86,32.27014854708397,-8.026399143710774,32.28524955675277,-8.0525
387,-599612.0,3.87,32.41474694840258,-8.02636615278001,32.42983927493092,-8.0525
388,-599611.0,3.88,32.55938459850496,-8.026336214685339,32.57446921273777,-8.0525
389,-599610.0,3.89,32.704060762335516,-8.026289622693996,32.719138465539594,-8.0525
390,-599609.0,3.9,32.848774636510086,-8.026208079377618,32.86384610610826,-8.0525
391,-599608.0,3.91,32.993525495006395,-8.0260778076202,33.008591327556964,-8.0525
392,-599607.0,3.92,33.138312790386344,-8.02589174259261,33.15337350726817,-8.0525
393,-599606.0,3.93,33.28313615446307,-8.025650649336733,33.29819230033889,-8.0525
394,-599605.0,3.94,33.42799529186272,-8.025363106105353,33.443047608646566,-8.0525
395,-599604.0,3.95,33.572889840167136,-8.025044302211176,33.587939105328616,-8.0525
396,-599603.0,3.96,33.71781927508893,-8.024713772824212,33.732866168344245,-8.0525
397,-599602.0,3.97,33.862782913620656,-8.024392293667384,33.87782801660364,-8.0525
398,-599601.0,3.98,34.00778002052506,-8.024098430119002,34.022823848733594,-8.0525
399,-599600.0,3.99,34.15280994939512,-8.02384545174174,34.16785295039841,-8.0525
400,-599599.0,4.0,34.297872222433064,-8.023639283916886,34.312914737354305,-8.0525
401,-599598.0,4.01,34.442966506025314,-8.023477567433234,34.458008871276945,-8.0525
402,-599597.0,4.0200000000000005,34.588092478187335,-8.023349941319049,34.603135088700306,-8.0525
403,-599596.0,4.03,34.733249688232505,-8.0232395461639,34.7482927978948,-8.0525
404,-599595.0,4.04,34.878437483402,-8.023125630281276,34.89348108787163,-8.0525
405,-599594.0,4.05,35.023655055158486,-8.02298696731271,35.03869892525691,-8.0525
406,-599593.0,4.0600000000000005,35.168901590137764,-8.022805484101385,35.18394535013935,-8.0525
407,-599592.0,4.07,35.31417642903133,-8.0225692687038,35.32921960475877,-8.0525
408,-599591.0,4.08,35.45947913517919,-8.02227439657251,35.47452118152476,-8.0525
409,-599590.0,4.09,35.604809439843,-8.021925568058846,35.619849926303445,-8.0525
410,-599589.0,4.1,35.75016708445159,-8.02153543863067,35.76520576838255,-8.0525
411,-599588.0,4.11,35.895551674178876,-8.021122753693268,35.910588327442376,-8.0525
412,-599587.0,4.12,36.04096261682804,-8.020709472911125,36.05599694360947,-8.0525
413,-599586.0,4.13,36.18639918348102,-8.020317239004937,36.20143085024349,-8.0525
414,-599585.0,4.14,36.33186065822287,-8.019963808398423,36.34688933102256,-8.0525
415,-599584.0,4.15,36.47734647470064,-8.019660253520124,36.492371803068586,-8.0525
416,-599583.0,4.16,36.622856259082035,-8.019409361712691,36.63787789552913,-8.0525
417,-599582.0,4.17,36.768389744782674,-8.019205235690988,36.78340746713218,-8.0525
418,-599581.0,4.18,36.91394661547253,-8.019034199099258,36.92896025875267,-8.0525
419,-599580.0,4.19,37.05952637657992,-8.018876871723515,37.07453562488883,-8.0525
420,-599579.0,4.2,37.205128325398846,-8.018711264766168,37.220132667197106,-8.0525
421,-599578.0,4.21,37.350751649847496,-8.018516455397094,37.365750443862574,-8.0525
422,-599577.0,4.22,37.496395602241826,-8.018276134047252,37.51138815512666,-8.0525
423,-599576.0,4.23,37.64205963130881,-8.017981182562938,37.657045224601525,-8.0525
424,-599575.0,4.24,37.787743405099064,-8.017631016720994,37.80272136819599,-8.0525
425,-599574.0,4.25,37.93344670485335,-8.017233685693489,37.94841660087986,-8.0525
426,-599573.0,4.26,38.07916925483619,-8.016804663567493,38.094130850113686,-8.0525
427,-599572.0,4.2700000000000005,38.22491060218055,-8.016364555059534,38.239863688497124,-8.0525
428,-599571.0,4.28,38.37067010206609,-8.015935929524803,38.38561445919429,-8.0525
429,-599570.0,4.29,38.51644702036956,-8.01553973114546,38.531382453176015,-8.0525
430,-599569.0,4.3,38.66224069375567,-8.01519193487944,38.677167051562236,-8.0525
431,-599568.0,4.3100000000000005,38.808050640043106,-8.014901213720297,38.822967782952304,-8.0525
432,-599567.0,4.32,38.95387656252041,-8.01466779640915,38.968784437231356,-8.0525
433,-599566.0,4.33,39.099718234059,-8.014483536971895,39.1146169571686,-8.0525
434,-599565.0,4.34,39.245575346989206,-8.014333195044154,39.2604650549291,-8.0525
435,-599564.0,4.3500000000000005,39.39144741003943,-8.014196781753416,39.406328091717455,-8.0525
436,-599563.0,4.36,39.53733375053721,-8.014052760312232,39.552205251499416,-8.0525
437,-599562.0,4.37,39.683233628584546,-8.013881612539928,39.698095725304526,-8.0525
438,-599561.0,4.38,39.82914639463096,-8.013669052461328,39.84399885184193,-8.0525
439,-599560.0,4.39,39.97507158489398,-8.013408160283245,39.98991415525545,-8.0525
440,-599559.0,4.4,40.12100891394387,-8.013100349904072,40.13584141788404,-8.0525
441,-599558.0,4.41,40.2669581563421,-8.012755142312772,40.281780636257125,-8.0525
442,-599557.0,4.42,40.412918995712836,-8.012388750457653,40.42773162798472,-8.0525
443,-599556.0,4.43,40.55889093596615,-8.012021716528457,40.57369386257133,-8.0525
444,-599555.0,4.44,40.704873314220265,-8.011675831800014,40.71966662427289,-8.0525
445,-599554.0,4.45,40.85086541258491,-8.011370788560454,40.865649180105684,-8.0525
446,-599553.0,4.46,40.996866605552334,-8.011121191355102,41.01164090345039,-8.0525
447,-599552.0,4.47,41.14287645035785,-8.010934597235652,41.15764132672743,-8.0525
448,-599551.0,4.48,41.288894678320716,-8.010810652485885,41.30365026635914,-8.0525
449,-599550.0,4.49,41.43492108708212,-8.010741329103467,41.449667683111905,-8.0525
450,-599549.0,4.5,41.58095541354969,-8.010712197146935,41.59569331347106,-8.0525
451,-599548.0,4.51,41.726997246612434,-8.010704618352136,41.74172662885604,-8.0525
452,-599547.0,4.5200000000000005,41.87304602499927,-8.010698656454656,41.88776697635648,-8.0525
453,-599546.0,4.53,42.01910112478437,-8.010676275604023,42.03381370582591,-8.0525
454,-599545.0,4.54,42.165161982243916,-8.01062421200352,42.17986626050074,-8.0525
455,-599544.0,4.55,42.311228168169635,-8.01053586315873,42.325924188182015,-8.0525
456,-599543.0,4.5600000000000005,42.45729938400268,-8.010412140268102,42.47198719335578,-8.0525
457,-599542.0,4.57,42.6033753715263,-8.010261293583048,42.61805514844445,-8.0525
458,-599541.0,4.58,42.74945579038969,-8.01009770643722,42.76412777523826,-8.0525
459,-599540.0,4.59,42.895540146719114,-8.009939877074777,42.91020447014774,-8.0525
460,-599539.0,4.6000000000000005,43.04162780103734,-8.009807766116833,43.056284453295476,-8.0525
461,-599538.0,4.61,43.18771805723699,-8.009719864744563,43.20236692795929,-8.0525
462,-599537.0,4.62,43.333810289546925,-8.009690479964112,43.348451200412086,-8.0525
463,-599536.0,4.63,43.47990403149354,-8.009727860855728,43.494536734311716,-8.0525
464,-599535.0,4.64,43.625998989407925,-8.009833303865689,43.640623274635594,-8.0525
465,-599534.0,4.65,43.77209496810907,-8.0100011687295,43.78671078851143,-8.0525
466,-599533.0,4.66,43.918191769240366,-8.01021977169785,43.93279916027441,-8.0525
467,-599532.0,4.67,44.064289105559155,-8.010473053501922,44.07888808015468,-8.0525
468,-599531.0,4.68,44.21038656774225,-8.010742919013367,44.224977135265156,-8.0525
469,-599530.0,4.69,44.35648366138267,-8.011011944480515,44.37106588056597,-8.0525
470,-599529.0,4.7,44.502579890993445,-8.01126602227953,44.51715389097271,-8.0525
471,-599528.0,4.71,44.648674833737374,-8.011496339046992,44.663240772135566,-8.0525
472,-599527.0,4.72,44.79476816004542,-8.011700406943964,44.80932617391514,-8.0525
473,-599526.0,4.73,44.94085959341522,-8.011882266661887,44.955409887531275,-8.0525
474,-599525.0,4.74,45.08694882004214,-8.01205182508654,45.10149164942073,-8.0525
475,-599524.0,4.75,45.23303542096845,-8.012223474023,45.247570929662864,-8.0525
476,-599523.0,4.76,45.37911885175224,-8.01241411160948,45.393646989241354,-8.0525
477,-599522.0,4.7700000000000005,45.52519848269458,-8.012640774098102,45.53971902640344,-8.0525
478,-599521.0,4.78,45.67127368755785,-8.012918206957625,45.68578628838184,-8.0525
479,-599520.0,4.79,45.81734393657307,-8.013256830987908,45.83184814342206,-8.0525
480,-599519.0,4.8,45.96340884352155,-8.013661544896745,45.977904117004506,-8.0525
481,-599518.0,4.8100000000000005,46.10946815900482,-8.014131268128219,46.12395402010024,-8.0525
482,-599517.0,4.82,46.255521701615095,-8.014659207152198,46.26999782564138,-8.0525
483,-599516.0,4.83,46.40156928213811,-8.015233789522332,46.41603545212661,-8.0525
484,-599515.0,4.84,46.54761064569503,-8.015840198455097,46.56206670695673,-8.0525
485,-599514.0,4.8500000000000005,46.693645451999785,-8.016462401843977,46.70809134362059,-8.0525
486,-599513.0,4.86,46.839673305069525,-8.01708541344741,46.85410909367963,-8.0525
487,-599512.0,4.87,46.98569381477123,-8.017697429635444,47.000119691642624,-8.0525
488,-599511.0,4.88,47.13170663841193,-8.018291331524086,47.14612284890522,-8.0525
489,-599510.0,4.89,47.27771148504223,-8.01886541340615,47.292118301378856,-8.0525
490,-599509.0,4.9,47.42370807429217,-8.019423463963877,47.438105827057235,-8.0525
491,-599508.0,4.91,47.56969607570481,-8.019974178999082,47.5840850852133,-8.0525
492,-599507.0,4.92,47.715675068467434,-8.020530014693936,47.730055489503705,-8.0525
493,-599506.0,4.93,47.861644533946674,-8.021105536607287,47.87601630565311,-8.0525
494,-599505.0,4.94,48.00760389151345,-8.021715441235505,48.02196676181066,-8.0525
495,-599504.0,4.95,48.15355256992856,-8.022372508041322,48.1679061350194,-8.0525
496,-599503.0,4.96,48.29949008273025,-8.023085850965098,48.31383381404996,-8.0525
497,-599502.0,4.97,48.44541606773075,-8.023859877939048,48.45974933413475,-8.0525
498,-599501.0,4.98,48.59133028777572,-8.024693859968766,48.60565250457872,-8.0525
499,-599500.0,4.99,48.73723258057602,-8.025582065940608,48.75154332091762,-8.0525
500,-599499.0,5.0,48.88312279855839,-8.026514443614321,48.89742179869732,-8.0525
501,-599498.0,5.01,49.02900075736135,-8.02747780510127,49.04328788967915,-8.0525
502,-599497.0,5.0200000000000005,49.17486620909713,-8.028457464874657,49.18914152066118,-8.0525
503,-599496.0,5.03,49.320718850890955,-8.029439141528183,49.33498259485852,-8.0525
504,-599495.0,5.04,49.46655836120157,-8.030410857032887,49.48081097588686,-8.0525
505,-599494.0,5.05,49.61238443880365,-8.03136444428271,49.62662646961905,-8.0525
506,-599493.0,5.0600000000000005,49.75819681920251,-8.032296321029916,49.77242886207242,-8.0525
507,-599492.0,5.07,49.90399525016467,-8.033207676169866,49.91821797105321,-8.0525
508,-599491.0,5.08,50.04977945144456,-8.034104100986758,50.063993521507555,-8.0525
509,-599490.0,5.09,50.19554908515612,-8.034994730381689,50.209755020589256,-8.0525
510,-599489.0,5.1000000000000005,50.34130374494621,-8.035890913782005,50.35550184221352,-8.0525
511,-599488.0,5.11,50.48704297488109,-8.036804536759105,50.50123332591188,-8.0525
512,-599487.0,5.12,50.632766317217424,-8.037746193031944,50.64694884900877,-8.0525
513,-599486.0,5.13,50.77847336863711,-8.038723541575473,50.79264787837809,-8.0525
514,-599485.0,5.14,50.92416381326304,-8.039740217275533,50.93832998811026,-8.0525
515,-599484.0,5.15,51.069837427553516,-8.040795215059028,51.083994874032115,-8.0525
516,-599483.0,5.16,51.21549405518392,-8.04188273065987,51.22964244297018,-8.0525
517,-599482.0,5.17,51.36113354947701,-8.042992524909769,51.3752726983609,-8.0525
518,-599481.0,5.18,51.50675571147203,-8.044110786703937,51.520885603097035,-8.0525
519,-599480.0,5.19,51.65236025684942,-8.045221441798233,51.666481013566155,-8.0525
520,-599479.0,5.2,51.79794682001988,-8.046307797594999,51.81205872156622,-8.0525
521,-599478.0,5.21,51.943514997035436,-8.047354300394527,51.957618489619726,-8.0525
522,-599477.0,5.22,52.08906440370817,-8.048348128790156,52.1031600850077,-8.0525
523,-599476.0,5.23,52.234594707719594,-8.049280312651078,52.248683397201546,-8.0525
524,-599475.0,5.24,52.3801056300164,-8.050146020342346,52.39418836529411,-8.0525
525,-599474.0,5.25,52.52559692871408,-8.050944194761609,52.53967479575766,-8.0525
526,-599473.0,5.26,52.671068377839056,-8.05167674953095,52.68514241052155,-8.0525
527,-599472.0,5.2700000000000005,52.816519745692936,-8.05234739524688,52.83059089372898,-8.0525
528,-599471.0,5.28,52.96195078287615,-8.05296023259484,52.97601990365381,-8.0525
529,-599470.0,5.29,53.10736122306325,-8.05351842602656,53.12142906631117,-8.0525
530,-599469.0,5.3,53.252750779871405,-8.054023041910606,53.26681795414113,-8.0525
531,-599468.0,5.3100000000000005,53.39811913172856,-8.054471974710411,53.41218605580958,-8.0525
532,-599467.0,5.32,53.543465892123706,-8.054859121429091,53.5575327358386,-8.0525
533,-599466.0,5.33,53.68879056372096,-8.055173972290051,53.70285718420066,-8.0525
534,-599465.0,5.34,53.83409248472202,-8.05540172657593,53.84815836430956,-8.0525
535,-599464.0,5.3500000000000005,53.979370788825705,-8.055523983400546,53.993434981392525,-8.0525
536,-599463.0,5.36,54.12462440671946,-8.055519988093387,54.138685500144405,-8.0525
537,-599462.0,5.37,54.26985212494951,-8.055368253699877,54.28390822625522,-8.0525
538,-599461.0,5.38,54.41505269417301,-8.055048279400772,54.42910143875513,-8.0525
539,-599460.0,5.39,54.56022495369042,-8.054542056691245,54.57426353606419,-8.0525
540,-599459.0,5.4,54.70536793002593,-8.05383511160727,54.71939314766442,-8.0525
541,-599458.0,5.41,54.85048087660067,-8.052916942313303,54.86448917478413,-8.0525
542,-599457.0,5.42,54.99556323197941,-8.05178070592272,55.00955073918219,-8.0525
543,-599456.0,5.43,55.14061454299939,-8.050422330182476,55.154577115381436,-8.0525
544,-599455.0,5.44,55.28563440671351,-8.048839472208112,55.29956768544388,-8.0525
545,-599454.0,5.45,55.43062243451451,-8.047030597290288,55.44452176325226,-8.0525
546,-599453.0,5.46,55.575578207524494,-8.044994114997682,55.589438587359716,-8.0525
547,-599452.0,5.47,55.720501225508066,-8.042727558795868,55.73431732414926,-8.0525
548,-599451.0,5.48,55.86539086435494,-8.040226907789341,55.879156868661084,-8.0525
549,-599450.0,5.49,56.01024634543005,-8.037486196796237,56.02395587914766,-8.0525
550,-599449.0,5.5,56.15506671899194,-8.034497438267582,56.1687127743002,-8.0525
551,-599448.0,5.51,56.299850867577824,-8.031250846696791,56.313425687932735,-8.0525
552,-599447.0,5.5200000000000005,56.444597531060595,-8.027735319538007,56.45809254170234,-8.0525
553,-599446.0,5.53,56.5893053503065,-8.02393908588801,56.60271114835048,-8.0525
554,-599445.0,5.54,56.73397292207801,-8.019850408420355,56.74727932441192,-8.0525
555,-599444.0,5.55,56.87859885379964,-8.015458224521943,56.89179499505178,-8.0525
556,-599443.0,5.5600000000000005,57.02318180665333,-8.010752632525884,57.036256275348606,-8.0525
557,-599442.0,5.57,57.16772052092925,-8.005725175886278,57.180661518952284,-8.0525
558,-599441.0,5.58,57.31221382684035,-8.000368927378318,57.32500933928031,-8.0525
559,-599440.0,5.59,57.45666069548063,-7.994678402056435,57.46929866598823,-8.0525
560,-599439.0,5.6000000000000005,57.60106018177591,-7.9886493169341595,57.61352863390107,-8.0525
561,-599438.0,5.61,57.745411320309564,-7.982278284922316,57.757698439890255,-8.0525
562,-599437.0,5.62,57.88971309039069,-7.975562506255431,57.90180726841041,-8.0525
563,-599436.0,5.63,58.03396439587276,-7.968499497362794,58.045854233659696,-8.0525
564,-599435.0,5.64,58.17816405840377,-7.961086897966116,58.18983834467317,-8.0525
565,-599434.0,5.65,58.32231082170599,-7.953322368020143,58.333758492981545,-8.0525
566,-599433.0,5.66,58.466403363958015,-7.945203562513271,58.47761346096392,-8.0525
567,-599432.0,5.67,58.61044031667446,-7.936728171545103,58.62140194737794,-8.0525
568,-599431.0,5.68,58.75442028759334,-7.927894005409867,58.765122605347024,-8.0525
569,-599430.0,5.69,58.89834188417065,-7.91869909901809,58.908774084713144,-8.0525
570,-599429.0,5.7,59.04220373410484,-7.909141809377769,59.05235507097001,-8.0525
571,-599428.0,5.71,59.18600449970769,-7.899220882273387,59.19586431347781,-8.0525
572,-599427.0,5.72,59.32974288461908,-7.888935473114637,59.339300638370254,-8.0525
573,-599426.0,5.73,59.47341763294457,-7.878285119974355,59.48266294485421,-8.0525
574,-599425.0,5.74,59.61702752450205,-7.86726968153322,59.62595019323238,-8.0525
575,-599424.0,5.75,59.760571372047295,-7.8558892760975585,59.76916139333621,-8.0525
576,-599423.0,5.76,59.90404801819398,-7.844144230561519,59.91229558991665,-8.0525
577,-599422.0,5.7700000000000005,60.04745633223075,-7.832035036752276,60.05535186497581,-8.0525
578,-599421.0,5.78,60.190795207549755,-7.81956231408801,60.19832932237073,-8.0525
579,-599420.0,5.79,60.33406356131156,-7.8067267832848115,60.34122706650202,-8.0525
580,-599419.0,5.8,60.4772603403719,-7.793529269198047,60.484044224263286,-8.0525
581,-599418.0,5.8100000000000005,60.62038453849681,-7.779970763026345,60.62677998087319,-8.0525
582,-599417.0,5.82,60.76343522025647,-7.766052527942253,60.76943362879935,-8.0525
583,-599416.0,5.83,60.90641154613904,-7.751776221190595,60.912004621693505,-8.0525
584,-599415.0,5.84,61.049312792684006,-7.737144005966157,61.05449261861629,-8.0525
585,-599414.0,5.8500000000000005,61.1921383647314,-7.722158622592577,61.19689751863579,-8.0525
586,-599413.0,5.86,61.33488779372514,-7.706823390942128,61.339219471200536,-8.0525
587,-599412.0,5.87,61.47756072122332,-7.691142131355572,61.48145883286856,-8.0525
588,-599411.0,5.88,61.62015687230663,-7.675119024787426,61.623616109937224,-8.0525
589,-599410.0,5.89,61.762676023589144,-7.658758436677854,61.76569188538603,-8.0525
590,-599409.0,5.9,61.90511797091356,-7.64206473288528,61.90768673791452,-8.0525
591,-599408.0,5.91,62.04748250211208,-7.6250421192483415,62.04960116821232,-8.052378992380122
592,-599407.0,5.92,62.18976937838356,-7.607694528831885,62.19143554418648,-8.050709707930453
593,-599406.0,5.93,62.33197832616263,-7.590025568788188,62.333190073189115,-8.047113655004956
594,-599405.0,5.94,62.47410904155949,-7.572038536449547,62.47486480725708,-8.04163417742458
595,-599404.0,5.95,62.6161612081948,-7.553736507114643,62.61645968401595,-8.034314485655445
596,-599403.0,5.96,62.758134527192794,-7.535122485748598,62.75797459846376,-8.025197659274443
597,-599402.0,5.97,62.90002875633105,-7.516199605882634,62.899409500257946,-8.014326641526495
598,-599401.0,5.98,63.0418437533387,-7.496971350283962,63.04076450375814,-8.001744225477779
599,-599400.0,5.99,63.18357951696857,-7.47744176269276,63.18203999431698,-7.987493033069258
600,-599399.0,6.0,63.32523621908234,-7.457615618358971,63.323236713570736,-7.971615490071881
601,-599398.0,6.01,63.4668142221684,-7.437498525871699,63.4643558090212,-7.9541538011208015
602,-599397.0,6.0200000000000005,63.60831407775061,-7.417096938928769,63.605398833217265,-7.935149930109467
603,-599396.0,6.03,63.749736499162545,-7.396418045509332,63.746367676299585,-7.91464559241125
604,-599395.0,6.04,63.89108231009312,-7.375469526438878,63.88726443676566,-7.8926822629322615
605,-599394.0,6.05,64.03235238190621,-7.354259238451289,64.0280912542951,-7.869301199833293
606,-599393.0,6.0600000000000005,64.17354757322815,-7.332794890987271,64.16885014018146,-7.844543479300912
607,-599392.0,6.07,64.31466868248313,-7.311083781119477,64.30954283856971,-7.818450034214177
608,-599391.0,6.08,64.45571642018581,-7.289132630255925,64.45017074119777,-7.791061689201797
609,-599390.0,6.09,64.5966914054997,-7.266947549088837,64.59073487153553,-7.762419184638815
610,-599389.0,6.1000000000000005,64.73759418957992,-7.244534143357123,64.7312359463116,-7.732563183179059
611,-599388.0,6.11,64.8784253041586,-7.22189775086315,64.87167450970952,-7.701534255297891
612,-599387.0,6.12,65.01918532919022,-7.199043777529088,65.01205112225054,-7.669372844324145
613,-599386.0,6.13,65.15987496923523,-7.175978081815716,65.15236657323938,-7.636119216288857
614,-599385.0,6.140000000000001,65.30049512566254,-7.15270734716054,65.2926220847882,-7.601813402416811
615,-599384.0,6.15,65.44104695121283,-7.12923937976532,65.43281946911843,-7.5664951457189
616,-599383.0,6.16,65.58153187594625,-7.105583277098371,65.5729612075062,-7.530203863438249
617,-599382.0,6.17,65.72195159696848,-7.081749426471924,65.71305042668794,-7.492978636405027
618,-599381.0,6.18,65.86230803038751,-7.057749310722543,65.85309076542886,-7.454858232317325
619,-599380.0,6.19,66.00260323221366,-7.03359513347206,65.99308614378815,-7.415881163938399
620,-599379.0,6.2,66.14283929895362,-7.00929930748537,66.13304046601746,-7.376085776481557
621,-599378.0,6.21,66.28301826167323,-6.984873875385643,66.27295729617128,-7.335510353954627
622,-599377.0,6.22,66.42314198831534,-6.960329951492513,66.41283955482909,-7.294193229312704
623,-599376.0,6.23,66.56321210767801,-6.935677274741265,66.55268928594803,-7.2521728809548565
624,-599375.0,6.24,66.7032299653067,-6.910923945686964,66.69250753145411,-7.209487999942342
625,-599374.0,6.25,66.8431966202005,-6.886076404619095,66.83229434794737,-7.166177512544255
626,-599373.0,6.26,66.98311288954552,-6.861139684649312,66.97204897978892,-7.1222805487717284
627,-599372.0,6.2700000000000005,67.12297944164183,-6.836117925536137,67.11177018108269,-7.077836355181507
628,-599371.0,6.28,67.26279692879726,-6.811015089918913,67.25145664793197,-7.032884161724664
629,-599370.0,6.29,67.40256614296592,-6.785835790066648,67.39110750845227,-6.987463019127325
630,-599369.0,6.3,67.54228816818598,-6.76058610508606,67.53072279176884,-6.941611634070412
631,-599368.0,6.3100000000000005,67.68196449877857,-6.7352742518765165,67.67030378522271,-6.895368235603412
632,-599367.0,6.32,67.82159709021694,-6.709910948969561,67.80985318374567,-6.848770509621323
633,-599366.0,6.33,67.96118832082608,-6.684509332396904,67.94937498205121,-6.801855623310503
634,-599365.0,6.34,68.10074087267523,-6.6590844096968365,68.08887410973678,-6.754660343852314
635,-599364.0,6.3500000000000005,68.24025755759952,-6.633652123228914,68.22835587215486,-6.70722123229999
636,-599363.0,6.36,68.37974112025344,-6.6082281629149895,68.3678252881651,-6.65957488120952
637,-599362.0,6.37,68.51919404754514,-6.582826713239811,68.50728643390815,-6.611758156124143
