Time,Steer.Ang,Steer.Vel,Steer.Acc,carx,cary,caryaw,carv,alHori,Roll
3.19,0.009455813112882855,0.013733487691663888,-0.9403753220003055,44.123344842895634,-8.112447492913946,0.0027055405056778514,13.584637153559854,0.03143740287289874,9.835459430931488e-05
3.2,0.009523772945036797,0.001329364908926278,-1.4740436756747737,44.25918486359441,-8.11205951422089,0.0027265515756593082,13.583588560152275,0.031625828721394536,0.00010002930404709921
3.21,0.009441137870908665,-0.015242014091130497,-1.8507639370384374,44.39501458265578,-8.111668412638283,0.002747944211739835,13.58257501537732,0.031166789147673263,0.0001019130371301892
3.22,0.0091703989408232,-0.03534973925668972,-2.171424878625776,44.53083434832218,-8.111274245889817,0.002769624838532288,13.581596133438412,0.029920134975211055,0.0001038186621433247
3.23,0.008659273810670656,-0.06295890511838746,-3.157425709968347,44.66664450618321,-8.11087715236739,0.002791427452319274,13.580651674069257,0.02775753326678901,0.00010547572547890327
3.24,0.007817879683128226,-0.09904566310834087,-3.8104706391827765,44.80244539978867,-8.110477367058714,0.002813101793145347,13.579741396756937,0.02437019735663904,0.0001065258511641847
3.25,0.006599437113358472,-0.13667179212971986,-3.618233385731233,44.9382373704402,-8.110075251363982,0.0028342926627191456,13.578865018193902,0.01949650925143633,0.00010650766928823192
3.2600000000000002,0.005037007648294799,-0.16809312124209544,-2.7693274828517005,45.07402075685878,-8.109671313196754,0.0028545321902830796,13.578022220982756,0.013237091462588932,0.00010486792114123959
3.27,0.003218813723584353,-0.18960056894508887,-1.7432208885680955,45.209795894902385,-8.109266191511152,0.002873263747228833,13.577212671853385,0.0060407450384489525,0.00010101959908239634
3.2800000000000002,0.0012438539164641906,-0.2016380803176776,-0.8781318840133656,45.345563117346956,-8.108860609650849,0.0028898917275080706,13.57643603554459,-0.0015388362661130858,9.442801433210023e-05
3.29,-0.0008072650474958166,-0.20668981512126927,-0.2952096632759297,45.48132275374505,-8.108455321241696,0.002903837122782791,13.575691982941796,-0.009067940640853948,8.46890756936003e-05
3.3000000000000003,-0.0028816018858295075,-0.20753269112529962,0.02626206019996619,45.617075130379405,-8.108051069364718,0.0029145815562806017,13.5749801952934,-0.016323418271546992,7.157532226330914e-05
3.31,-0.0049505390920251465,-0.20629406488964774,0.1710171483106143,45.752820570308316,-8.10764856682056,0.00292169236324623,13.574300366174029,-0.023270252863975924,5.504480178664686e-05
3.3200000000000003,-0.007001718501086322,-0.20429157012928906,0.21154736075664335,45.88855939341207,-8.107248494184859,0.002924830059834444,13.573652178994335,-0.029985433651300474,3.520939553200057e-05
3.33,-0.009031032349443177,-0.20197741676976846,0.24471045765761454,46.024291916289165,-8.106851507663318,0.002923742649281818,13.573035378782768,-0.0365440233692358,1.228065157774279e-05
3.34,-0.011035580746295404,-0.19941530446397046,0.26347689823998227,46.16001845522109,-8.106458252773377,0.0029182519236065465,13.57245007272401,-0.04309201328237873,-1.3411178362294751e-05
3.35,-0.013013756678121505,-0.1967512477171054,0.2667023275244991,46.2957393254465,-8.106069373213746,0.002908241774430306,13.571895914587225,-0.04967215786522781,-4.146472002316461e-05
3.36,-0.01496510122359531,-0.19404533461095874,0.27431100020118804,46.43145483718284,-8.105685516995758,0.0028936473041777746,13.57137238749394,-0.056319570688923695,-7.143891210610903e-05
3.37,-0.016888630324167583,-0.19119768927055558,0.2932149157515667,46.56716529640569,-8.105307340190654,0.002874443375954649,13.57087915328619,-0.06304384159382492,-0.00010287464241572221
3.38,-0.018782333949886376,-0.18811948238733012,0.3176082863982982,46.702871006282095,-8.104935507731836,0.0028506344262355806,13.570415973567782,-0.06982976555784318,-0.00013531186575003142
3.39,-0.020643819860190826,-0.18480582672413864,0.33967540950169767,46.83857226771317,-8.104570691566419,0.0028222465237229574,13.569982637590469,-0.07664085145813,-0.00016830277363932958
3.4,-0.022471098564873827,-0.1813277262998235,0.3518631574134067,46.97426937942195,-8.104213566704967,0.0027893218778371432,13.569578938724353,-0.08342940201054365,-0.0002014215756782812
3.41,-0.024263145536636412,-0.17778714882243316,0.3544096314441628,47.1099626379606,-8.103864806403163,0.002751914943257751,13.56920467295842,-0.09015128750988738,-0.0002342721485994291
3.42,-0.02601984356924877,-0.17426494911953172,0.34999694029845235,47.24565233772406,-8.103525077707431,0.0027100892128798554,13.568859640893397,-0.09676901240302355,-0.00026649458339773647
3.43,-0.027741725435143978,-0.17081637147087905,0.3408955252386277,47.38133877098999,-8.103195037681537,0.0026639144223653327,13.568543649683473,-0.10325173983570535,-0.0002977706931408652
3.44,-0.029429768654192504,-0.16748011286358006,0.32834982010215297,47.51702222789672,-8.102875330308814,0.00261346410947616,13.568256474039647,-0.10957421295101512,-0.0003278281298218307
3.45,-0.031085280965927012,-0.16428542356815534,0.31346971594243367,47.652702993148154,-8.102566584014502,0.0025588135387660032,13.567997220435814,-0.11571828683413889,-0.00035644259670057843
3.46,-0.032709755218724934,-0.16124400322815563,0.29737030461260916,47.7883813401449,-8.102269409690576,0.0025000379650357094,13.567764844931908,-0.12166733735250002,-0.00038344069961744235
3.47,-0.03430483521445605,-0.15837147940618543,0.28125009262000195,47.92405753517284,-8.101984399153938,0.0024372112582687904,13.567558911712299,-0.1274107575784048,-0.00040870017863674316
3.48,-0.03587199139662734,-0.15562404639571698,0.27131680734565833,48.059731841645316,-8.101712124049538,0.0023704048573108764,13.567379241641468,-0.13294194754357339,-0.00043214829993436384
3.49,-0.037412094482841475,-0.15293938004095853,0.26716124527541085,48.19540452133291,-8.101453135127377,0.0022996871053242557,13.5672257065446,-0.13825603454844262,-0.00045375922605259665
3.5,-0.038925499986437594,-0.15027595261732976,0.2660045365528595,48.33107583458927,-8.101207961702347,0.002225123059562036,13.567098187658551,-0.1433494015693012,-0.0004735501960333166
3.5100000000000002,-0.040412314169904026,-0.14761916148482102,0.2654353060031181,48.46674604038649,-8.100977111264424,0.0021467747159064545,13.56699656686426,-0.1482208636316546,-0.0004915767060082273
3.52,-0.041872605766209936,-0.14497063272114266,0.26439024091185065,48.602415396314825,-8.100761069353018,0.0020647014801836406,13.566920725071478,-0.15287286985661405,-0.0005079270891775362
3.5300000000000002,-0.04330650536589498,-0.14233899118380539,0.2625309541723198,48.73808415856713,-8.100560299809429,0.0019789607178692333,13.566870540021721,-0.15731202733092428,-0.0005227168637720994
3.54,-0.04471386436187406,-0.13963962223954307,0.279803777298904,48.873752581904114,-8.100375245440043,0.0018896082821915467,13.566845885147584,-0.16154810537602093,-0.0005360830851890304
3.5500000000000003,-0.04609199465189126,-0.13650414361219623,0.3429687611892667,49.00942091961578,-8.10020632889369,0.0017966991424870308,13.566846629026934,-0.16558614159160231,-0.0005481785293279741
3.56,-0.04743359567671262,-0.13244496756719268,0.4530090601954306,49.145089423475284,-8.100053952860318,0.0017002888322138257,13.566872634783795,-0.16942527630811785,-0.0005591648070627739
3.5700000000000003,-0.04872714873078209,-0.1271075307165446,0.591388283571626,49.28075834362738,-8.099918498178472,0.0016004366586941435,13.56692374510701,-0.17299168067564824,-0.0005692112744378558
3.58,-0.04995835811464442,-0.12025667210641071,0.7464414779582697,49.4164279285904,-8.099800320187061,0.0014972098463271026,13.56699984402654,-0.1762739814788556,-0.0005784837730988728
3.59,-0.05111209125065762,-0.11192976646070953,0.8886063742743902,49.552098425808104,-8.099699744217158,0.001390688798292341,13.567100832730926,-0.17921206623542926,-0.0005871214987138087
3.6,-0.05217434994289087,-0.10224935024009502,1.0199634501674824,49.687770081254484,-8.099617060405908,0.0012809730607044258,13.567226556674315,-0.1817668065432955,-0.0005952311057449177
3.61,-0.05313198734274904,-0.09125948014611326,1.154140315535251,49.82344313902225,-8.099552520081744,0.0011681855287648563,13.567376826697503,-0.18391310414641504,-0.0006028821217787864
3.62,-0.0539708294354361,-0.07873319617599815,1.3249454525223583,49.95911784111089,-8.099506333320399,0.001052475136736937,13.567551440823673,-0.18562709280233355,-0.0006101045077217923
3.63,-0.05467273803046396,-0.06419468962241145,1.5460046206507327,50.09479442738776,-8.099478666367785,0.0009340190850217335,13.567750194602542,-0.18686851248349362,-0.0006168875714830187
