carx,cary,caryaw
75.45924649317186,-5.262160123831183,0.1400860261917114
75.59692330994626,-5.243850332902061,0.13221525907516476
75.73474416820498,-5.22665831877255,0.12410070300102231
75.87262124237948,-5.20992312417907,0.12078679263591764
76.01059466112233,-5.194001753590775,0.11488633811473845
76.14864053096493,-5.178721303977012,0.1102423161268234
76.28665794919958,-5.163185970545109,0.11208887636661527
76.42464846274203,-5.147413447180313,0.1138075941801071
76.56267143402765,-5.131927527172477,0.11173086047172544
76.7007030608181,-5.116518947530563,0.11117053389549253
76.83881833454883,-5.101879088129384,0.1056030750274658
76.97699394999859,-5.087820154454295,0.10139790654182432
77.11523437547218,-5.074413473810744,0.09667855799198148
77.25357940539575,-5.062133122983179,0.08853406906127927
77.39199156127317,-5.050634017523778,0.08288837432861325
77.53046417378634,-5.039887394576249,0.07745303988456723
77.6689995274199,-5.029982339572666,0.07137693047523495
77.80758317648899,-5.020777637964574,0.06632240951061245
77.94619290258585,-5.011974334473703,0.0634262520074844
78.08479675793542,-5.003079077128564,0.06408966720104214
78.22342375171395,-4.994552007472089,0.061433487534522976
78.36209819915817,-4.986835016669931,0.05559091746807095
78.50069007021857,-4.977754950757198,0.06542308270931241
78.63935406536841,-4.969852370793351,0.056929275989532444
78.77807452915323,-4.963012250302904,0.049268758296966524
78.91682869980878,-4.956893880692397,0.04406648635864255
79.05562333492809,-4.951774937139389,0.036864713430404636
79.19444929770883,-4.947590874639841,0.030129784345626805
79.3332844906206,-4.943725188393803,0.027836513519287082
79.47212691858238,-4.940128729207452,0.025897380113601657
79.61097249549593,-4.936655964812581,0.02500648975372312
79.74981839625659,-4.933196172483036,0.024913061857223483
79.88866269399834,-4.92967263653171,0.025372160673141454
80.02749689600682,-4.925771524681509,0.028091677427291843
80.16631764474855,-4.9214179009279695,0.03135120153427121
80.30511782965917,-4.916451716298199,0.035764124393463104
80.44389867299714,-4.910971584602637,0.039467161893844575
80.58264761171243,-4.904735694419287,0.04491347193717954
80.72144687353843,-4.8997437771964085,0.03594951808452604
80.86025639421266,-4.895045767916972,0.03383209347724912
80.99908890791288,-4.891085028001519,0.028521171212196328
81.13793275319932,-4.887543708039365,0.025500246882438637
81.27678463464352,-4.8843328918804625,0.02311991751193998
81.41564493515567,-4.881509549415242,0.020329449772834754
81.554514126558,-4.8791639151169255,0.016889356374740577
81.693386499704,-4.877014892595102,0.015473567247390723
81.83227053980353,-4.875841126591234,0.008451209068298316
81.97115384531341,-4.874583441555713,0.009055448770523047
82.11004047512294,-4.873772034661383,0.005842158198356604
82.24892931421776,-4.873560620624166,0.0015221804380416626
82.38781803947174,-4.873836878340221,-0.001989055275917078
82.52670488840634,-4.874609868648491,-0.0055655544996261845
82.66558670184793,-4.876022743794284,-0.010172868371009853
82.80447565378597,-4.876138288387915,-0.0008319205045700332
82.94336344697292,-4.876717274275868,-0.004168707132339503
83.08224904022595,-4.877690057785328,-0.007004092931747462
83.22113229593839,-4.878953229869102,-0.009094957113266017
83.36001221023454,-4.880541853830899,-0.011438332796096828
83.49888612561384,-4.882588790132619,-0.01473846316337588
83.63775447057638,-4.884984012119226,-0.017246439456939724
83.77661639191838,-4.887726478565403,-0.019747025966644315
83.91546801781344,-4.890948326994276,-0.023199371099472073
84.05430348133586,-4.8948042820658495,-0.027766422033309965
84.19312182846797,-4.899233821603159,-0.031898068189621
84.33192174850323,-4.904207403732905,-0.03581742048263553
84.47071179971864,-4.909449159604987,-0.037749577164649994
84.60947875509112,-4.915270363746115,-0.041924917101860075
84.74822372784506,-4.921593879896745,-0.04554502427577975
84.88695568417847,-4.9281968044687146,-0.0475589454174042
85.02567876923224,-4.934983555839225,-0.04888403773307803
85.16437115107878,-4.942371217088376,-0.05321623265743258
85.30303162953261,-4.950335263544547,-0.05737255811691287
85.44160636465377,-4.95967320266963,-0.06728386342525486
85.58008221755156,-4.970377990627643,-0.07715092599391941
85.71844445901505,-4.982462876154681,-0.087121274471283
85.85668048325078,-4.995914862048773,-0.0970062911510468
85.99477861902328,-5.0107155112629345,-0.10676731824874883
86.13274172366869,-5.026726010243343,-0.1155323445796967
86.27057982597304,-5.043779217394296,-0.12309361100196843
86.40832749868146,-5.0615480942416236,-0.1282874065637589
86.54603156657322,-5.079651795715641,-0.13071850001811985
86.68370893871523,-5.0979574101842315,-0.13218492388725284
86.82133064089145,-5.116676956415893,-0.13519206404685977
86.9588719821641,-5.135978090111061,-0.13941927850246433
87.09634321643597,-5.155772383954678,-0.14300572991371158
87.23376047685491,-5.17593796998512,-0.14570713043212893
87.37108461253464,-5.196728258122027,-0.15025468707084658
87.50839363429982,-5.217618132771977,-0.15097992002964022
87.64558695790822,-5.239254821018596,-0.15642112493515017
87.78269252645514,-5.261440793939053,-0.16042612791061403
87.91973879793171,-5.283990157463713,-0.16307714343070986
88.05659374885018,-5.307672993655908,-0.17135360300540928
88.19328145296575,-5.332302769631654,-0.17827710092067722
88.3299216200256,-5.357194918330735,-0.18019693911075596
88.46645004168259,-5.38269284767511,-0.18463214635849004
88.60322499829526,-5.4068333854612405,-0.1746990060806275
88.74023403317683,-5.429607903717808,-0.16472027659416205
88.87746183820478,-5.451024809381581,-0.15481933474540716
89.01487114084063,-5.471244548997356,-0.14610122323036198
89.15230219274214,-5.491315928975859,-0.1450216174125672
89.28973266545857,-5.5113912743013795,-0.14505047082901007
89.42695861139389,-5.532820088621345,-0.15490611553192143
89.5639660058149,-5.555604473514611,-0.16479229152202612
89.70075708634313,-5.579653477837436,-0.17402981877326973
89.83730792717887,-5.605031070080485,-0.18375081181526193
89.97359995984395,-5.631763749576166,-0.193683826327324
90.10962777485273,-5.659809923378283,-0.20333045423030863
90.2453696248425,-5.689208979185499,-0.2132864648103715
90.38081266988296,-5.719955293943026,-0.22322247445583354
90.51595983748375,-5.75197712103776,-0.23265003561973582
90.65080340096115,-5.785254255976237,-0.24194886445999156
90.7853921088123,-5.819547608684295,-0.24949222922325145
90.91990629057881,-5.854132131591036,-0.2516562348604203
91.05437758237198,-5.888883045312459,-0.2528934079408647
91.18875187336943,-5.924007171492826,-0.2556698137521745
91.32324574127257,-5.958670607811968,-0.2522429341077806
91.45771590723501,-5.993425877729386,-0.2529258030653001
91.59225046597838,-6.027931048714694,-0.25106636464595805
91.72711594571985,-6.061119249857617,-0.24128938496112834
91.862193285564,-6.093434363684221,-0.23482072412967692
91.99711425000804,-6.126396276166559,-0.23961184620857248
92.13184002974072,-6.160147107214424,-0.24546332657337197
92.26646496012708,-6.194297984794162,-0.24843377530574806
92.40088394702647,-6.229250671127855,-0.25439418792724616
92.53502750647984,-6.265245945514663,-0.26215835928916936
92.66885634036765,-6.302394263662691,-0.27076399683952335
92.80232012131896,-6.340833481854316,-0.2804229992628098
92.93541277937842,-6.380538628770895,-0.2899213194847107
93.06811440721826,-6.421531704889395,-0.2996124166250229
93.20041453994246,-6.463802607436645,-0.30925625085830694
93.33238343293102,-6.507096551636419,-0.31699863791465765
93.46395699630095,-6.551577466005835,-0.32600638687610634
93.59520839410112,-6.597000201463976,-0.33317326366901406
93.72624722334908,-6.643032576487709,-0.3378218430280686
93.85717538451534,-6.689378783825741,-0.34021781027317055
93.98794143312655,-6.736180438194074,-0.3436985641717912
94.11861230580173,-6.783247171194207,-0.3457264226675035
94.24924426758167,-6.830421792364125,-0.346552193760872
94.38025547116077,-6.876532733123979,-0.33842146694660197
94.51165595055062,-6.921522380123235,-0.32987545311450966
94.64320546701599,-6.966074361434153,-0.32654656708240515
94.77505395779322,-7.009733607886268,-0.319767993092537
94.9071444270393,-7.052655190514948,-0.3141783529520036
95.03946980901324,-7.094846986002343,-0.30865837156772624
95.17213134407574,-7.135969624972404,-0.30058891117572795
95.30497073067104,-7.176514065898178,-0.2962333923578263
95.4381401980277,-7.215960831100722,-0.2879805129766465
95.57160745590352,-7.254387975102197,-0.2803325325250626
95.70524971755083,-7.292201996612626,-0.2757417458295823
95.8391216191002,-7.329194810733151,-0.26960222184658056
95.9733000944119,-7.365059711179494,-0.26118658721446997
96.10774029344557,-7.39993071926337,-0.2537865966558457
96.24237226698536,-7.434053820262324,-0.24822745501995092
96.37716936935782,-7.467518660213971,-0.24334112465381627
96.51219664681862,-7.5000423233305655,-0.23636493504047398
96.6473183649506,-7.532171369535822,-0.23344346106052402
96.78212469346045,-7.565599024474472,-0.2430652749538422
96.91690789336924,-7.599119814192862,-0.24375621259212496
97.05163936893781,-7.632847900591496,-0.24529450833797456
97.18662562097272,-7.665541418031011,-0.23762305200099945
97.32181923236784,-7.697366592955039,-0.2311951893568039
97.457290951154,-7.727986320748179,-0.22228795945644378
97.59298373143449,-7.7576110351054774,-0.21494917452335358
97.72879758143068,-7.786675660859281,-0.21082339823246002
97.86486164343573,-7.8145454536767,-0.20203397333621978
98.00118694901713,-7.841107934342841,-0.19243519842624662
98.13774883665039,-7.866426014187865,-0.18331500351428984
98.27453880619429,-7.8904813369497795,-0.17407600939273832
98.41155758300904,-7.913197171101079,-0.16429196894168852
98.54879100161571,-7.934578077034309,-0.15455700457096097
98.68622485611559,-7.954630257920859,-0.1448819190263748
98.82385163704161,-7.973312428376685,-0.13492048561573025
98.96165696529377,-7.99062848526952,-0.12500078260898587
99.09962556612197,-8.006591552221348,-0.1151885491609573
99.23774164836227,-8.021223781975914,-0.1055478340387344
99.37599638092308,-8.034482109379425,-0.09560545980930324
99.51437543108985,-8.046372979656462,-0.08571913301944728
99.65286577392013,-8.056888647193498,-0.07578526914119715
99.7914539979934,-8.066024207888677,-0.06582350671291345
99.93012622474708,-8.073781001567509,-0.05587794363498682
100.06886907109003,-8.080151002325463,-0.045880063176155034
100.20754478113068,-8.08784527069387,-0.05542706370353693
100.34628485458772,-8.094275382523067,-0.04631332278251642
100.48507967009499,-8.099389432708783,-0.03682945728301996
100.6239120729469,-8.103354056192345,-0.028549144268035828
100.76271585856473,-8.108218562247119,-0.035031580328941284
100.90146415760512,-8.114468668998105,-0.045015934705734194
101.04025439994655,-8.119705361829123,-0.03771309733390802
101.1790689507336,-8.124252318040947,-0.03274390935897821
101.31788889272475,-8.128631590420062,-0.03153596282005304
101.45671837401814,-8.13269723241247,-0.029276781082153258
101.59556522070349,-8.136118852866828,-0.024638140201568542
101.73442015178365,-8.139194960102532,-0.022149765491485535
101.87328375592038,-8.141850853014311,-0.019123579263687074
102.0121535018412,-8.144163424934849,-0.01665127396583551
102.15102405192381,-8.146427191873089,-0.01629983067512506
102.2898987163685,-8.148422660834681,-0.014367859363555847
102.42877587500054,-8.150236257065927,-0.01305825352668756
102.56765138294526,-8.152172132602967,-0.01393874406814569
102.70652266463593,-8.154390565065444,-0.015973380208015378
102.84539258241097,-8.156692794019238,-0.01657679438590997
102.98426321112838,-8.158951731961901,-0.016265057325363094
103.12313844959958,-8.16090684335713,-0.01407725572586053
103.26202059124381,-8.162287080044031,-0.009937859773635798
103.40090720338766,-8.163101505119277,-0.005863889455795222
103.53979571387168,-8.163470255076422,-0.0026550006866454413
103.67868470917257,-8.163506384129212,-0.0002601289749144843
103.81756969107464,-8.162449916872474,0.007606631517410345
103.95645807525226,-8.16203632101949,0.0029778921604157156
104.09534706889038,-8.162078358966676,-0.0003026729822158151
104.23423524924273,-8.1625555166052,-0.0034355390071868237
104.3731211631535,-8.163481388178589,-0.006666319370269709
104.5120031933984,-8.164872788930879,-0.010018244981765682
104.65087593811299,-8.166997664559606,-0.01529968917369836
104.78974563980037,-8.169312891169564,-0.016670390367507868
104.92861399252153,-8.171707663290427,-0.01724319994449609
105.06748733025351,-8.173793421708636,-0.015018013119697506
105.20636393029922,-8.175649299060664,-0.01336270391941064
105.3452413554722,-8.177442368586812,-0.012910448908805782
105.48411414050562,-8.179564607512852,-0.015280702710151608
105.6229911099056,-8.181392636856112,-0.013162180781364377
105.76186961054024,-8.183100378778336,-0.012296041846275266
105.90074939900757,-8.184699965059417,-0.01151726663112634
106.03962896374955,-8.186318859150031,-0.011656292080879148
106.17851130522519,-8.187678839753964,-0.009792008996009762
106.31739376608276,-8.189026573831155,-0.00970382988452905
106.45627509695562,-8.19048611347887,-0.010508870482444699
106.59515900435778,-8.191675477052371,-0.008563515543937618
106.73404173498224,-8.192995119160406,-0.009501558542251522
106.87292590407019,-8.194153522265154,-0.008340592384338314
107.01181137097383,-8.195144180609754,-0.007132794857025082
107.15069783442125,-8.195983580436293,-0.006043710708618099
107.28958422482977,-8.196834979458542,-0.006130106449127132
107.42847143822836,-8.197539447609426,-0.005072188377380306
107.56735932344728,-8.198095919006336,-0.004006601572036678
107.70624785538486,-8.198456498016155,-0.0025961697101592367
107.84513672855259,-8.198644197771493,-0.0013514375686644858
107.98402563680646,-8.198803838143135,-0.0011494100093840903
108.12291421062241,-8.199147908444738,-0.0024773067235946003
108.26180232953986,-8.199642625104255,-0.0035619646310805623
108.40069106964589,-8.199911312211094,-0.0019345468282698933
108.5395797930575,-8.200188494625891,-0.001995713114738399
108.67846854737843,-8.200449730497459,-0.0018808978796004596
108.8173571945603,-8.20076278798493,-0.0022540140151976885
108.95624501880864,-8.201334274259562,-0.004114709496498043
109.09513262445374,-8.201956623976814,-0.0044809293746947585
109.23401977832386,-8.20267273210964,-0.005155997276306086
109.37290679283474,-8.203415376878995,-0.005347063541412287
109.5117930697125,-8.204285098694243,-0.00626203298568719
109.65067897488,-8.205212280879428,-0.006675755977630549
109.78956328458403,-8.206353700623106,-0.008218308091163569
109.92844971201899,-8.207199038044001,-0.006086462140083246
110.0673371883919,-8.207849597620893,-0.004684042334556513
110.20622504850964,-8.20841229906493,-0.004051458239555292
110.34511314295358,-8.208913839424435,-0.00361109554767602
110.48400141162388,-8.209364557479558,-0.0032451730966567326
110.62289037722863,-8.209462303289438,-0.0007037693262099552
110.76177892500695,-8.209816728217932,-0.0025518602132796574
110.90066751934692,-8.210152411502147,-0.002416920065879755
111.0395563759977,-8.210351959085928,-0.00143674194812768
111.17844522071708,-8.210559645185013,-0.0014953392744063664
111.31733403716714,-8.21078544620426,-0.0016257667541503238
111.4562229719501,-8.210650851048031,0.0009690845012665461
111.59511067287198,-8.210050140107896,0.004325128793716497
111.7339992371748,-8.209702250895825,0.0025048029422760675
111.87288737345153,-8.209212431972794,0.0035267007350922295
112.01177537167179,-8.208684917639491,0.0037981092929840754
112.15066421551487,-8.208476646338882,0.0014995527267456722
112.28955275403284,-8.208118610950804,0.0025778555870056823
112.42844050111965,-8.207528670148514,0.004247583150863715
112.56732938533514,-8.20734933143411,0.0012912380695343693
112.7062169056265,-8.206708216532546,0.004616039991378851
112.84510575507123,-8.206503714893435,0.0014724111557007503
112.98399464637787,-8.206329954677031,0.0012510728836060238
113.12288275451466,-8.205832220632,0.003583689928054876
113.26177149290008,-8.205562645582479,0.0019409400224686334
113.40065977783641,-8.205116968071268,0.003208881020546026
113.53954846891477,-8.204824032003875,0.0021091395616532034
113.67843663024,-8.204341367835267,0.0034751862287522024
113.81732516945023,-8.203983601081335,0.00257592141628272
113.95621403506357,-8.203790392284692,0.0013911026716232964
114.09510268125895,-8.203476897448901,0.0022571629285813044
114.23399092841737,-8.203019598574183,0.003292555212974615
114.37287974099682,-8.2027914291822,0.0016428190469742487
114.51176859013215,-8.20258671751956,0.001473923325538702
114.65065729727674,-8.202301500574258,0.0020535618066788385
114.7895462198782,-8.20215487314083,0.0010557168722153374
114.9284342455205,-8.201634628789819,0.003745765089988775
115.06732310468031,-8.201436835237887,0.0014241129159928033
115.20621206785971,-8.201335701895522,0.0007281595468521783
115.34510042264228,-8.200912350040433,0.003048135638237066
115.48398941430374,-8.200864222480822,0.0003465181589127251
115.62287678577383,-8.200191640047777,0.004842608571052618
115.76176177089239,-8.19913559572377,0.007603586316108771
115.90065030189245,-8.198774655775644,0.002598768472671576
116.03953928660259,-8.198839826219439,-0.0004692268371581359
116.17842801986173,-8.198567622856332,0.0019598639011383727
116.31731627166765,-8.198111737681383,0.003282376527786322
116.45620366643335,-8.197443983089439,0.004807847738266058
116.5950925124137,-8.197237141968714,0.001489255428314276
116.73398146431117,-8.197121548615149,0.0008322715759278014
116.87287037498986,-8.19696403199043,0.0011341190338135436
117.01175907605229,-8.19667586850999,0.0020747768878937437
117.15064595139455,-8.195907637645936,0.005531286001205511
117.28953468841466,-8.195637360090213,0.0019459980726242733
117.42842249372586,-8.19506128992271,0.004147713780403205
117.56731102012907,-8.194698585433322,0.002611473202705451
117.70619790031363,-8.19393123049651,0.005524979233741828
117.84508656323068,-8.194237227411772,-0.0022031778097152035
117.98397215866639,-8.195209699246004,-0.007001848816871575
118.12286017853435,-8.195731482877367,-0.003756847977638177
118.26174775484155,-8.196360345748527,-0.00452782452106469
118.40063674818354,-8.196317340549683,0.000309637188911506
118.5395254352407,-8.196022504090267,0.0021228224039078437
118.67841431956863,-8.196201755715666,-0.001290611028671197
118.81730232702255,-8.196726833310738,-0.003780564665794305
118.95618984195153,-8.19736910883573,-0.004624396562576226
119.09507728038069,-8.198027719178686,-0.004742008447647027
119.23396291973218,-8.1989938987319,-0.006956543326377801
119.37284954850855,-8.199805482450465,-0.005843431353568963
119.51173846160302,-8.199960854383813,-0.001118677258491448
119.65062545192283,-8.200708009590612,-0.005379539132118158
119.78951421391419,-8.200965135063516,-0.0018513029813765802
119.92840275043659,-8.200606326389911,0.002583423256874152
120.06729137977756,-8.200285451353462,0.0023103004693985664
120.20617870775959,-8.19960394785964,0.004906840920448371
120.34506752035169,-8.199375786166586,0.0016427636146546087
120.48395464159172,-8.198653377239983,0.005201363563537665
120.6228416580498,-8.197911096716323,0.005344440937042304
120.76172656379316,-8.196844664508305,0.00767838120460517
120.90061435245227,-8.19626459349326,0.004176520109176704
121.03950242709094,-8.195757598264153,0.0036503708362580025
121.17838970114873,-8.195065192460381,0.004985338449478217
121.31727738421775,-8.194460367924579,0.004354746937751838
121.45616547719268,-8.19395842093127,0.0036140233278275213
121.59505362556392,-8.193472043495703,0.0035019218921662053
121.73394106945356,-8.192814585662768,0.004733710289001532
121.87282754430547,-8.191977074939418,0.006030108928680488
122.0117116992175,-8.190816973491234,0.008352820873260565
122.1505988218257,-8.190094827649565,0.005199469327926703
122.28948752991252,-8.18981006990778,0.0020502555370331484
122.42837508960662,-8.189177548587987,0.004554165601730414
122.56726318205102,-8.188675454819082,0.003615080118179389
122.70615044275763,-8.187980376109335,0.005004583597183296
122.8450394193272,-8.187899701079845,0.0005808597803116525
122.98392822947255,-8.187670054818044,0.0016534525156021798
123.1228172001854,-8.18757985876858,0.0006494110822678292
123.2617057255408,-8.187216753273434,0.002614360451698371
123.40059429678938,-8.186871648171326,0.0024847573041916573
123.53948324370648,-8.186750218113163,0.0008742958307266914
123.6783711542515,-8.186200104085747,0.0039608281850815495
123.81725863083612,-8.185549589708586,0.004683716893196173
123.95614678236582,-8.185064115030231,0.003495422005653449
124.09503486338212,-8.184558869932287,0.0036377698183060365
124.23392380244638,-8.184428767643281,0.0009367358684540467
124.37281250159063,-8.184139681119944,0.0020814228057862002
124.511701500094,-8.184160070560614,-0.00014680385589592882
124.65059024705081,-8.184425192733936,-0.0019088792800902648
124.78947852283208,-8.184873714202086,-0.00322935760021203
124.92836595147352,-8.18553438535404,-0.004756846427917414
125.06725478446738,-8.185749770135285,-0.0015507698059081363
125.20614325524419,-8.186133184117558,-0.002760581970214777
125.34502905876509,-8.18707546929305,-0.006784499883651667
125.48391713826629,-8.187581130710457,-0.003640767335891657
125.62280571659127,-8.187923376037846,-0.002464166879653864
125.76169464950364,-8.188059887815163,-0.0009828841686248112
125.90058363167745,-8.187989519346099,0.0005066525936127375
126.03947127487892,-8.188603430529806,-0.004420171380042963
126.17835878816321,-8.189246061609541,-0.00462695658206933
126.31724689445109,-8.18974431131463,-0.0035874027013778017
126.45613525799715,-8.190164778315914,-0.0030273646116256046
126.595022516887,-8.190860219947464,-0.005007196664810113
126.73391068160554,-8.19134190668779,-0.0034681487083434385
126.87279966840885,-8.19140245213906,-0.00043592691421502064
127.01168866675926,-8.191423858170861,-0.0001541233062743468
127.15057764569364,-8.191347362671406,0.0005507671833039002
127.2894666141265,-8.191253721554256,0.0006742155551911072
127.4283555951348,-8.19118108910059,0.0005229532718659119
127.56724458999052,-8.191218890810003,-0.0002721720933913513
127.70613355478457,-8.191119999762472,0.0007120150327683168
127.845022549071,-8.191080161311127,0.00028683662414557507
127.98391149623441,-8.191201309323306,-0.0008722651004790588
128.12280049257475,-8.191233193032003,-0.00022956252098076774
128.2616894891503,-8.191202350915281,0.00022206306457526255
128.40057846115988,-8.191290527607853,-0.0006348717212676329
128.5394674576155,-8.191321905173382,-0.0002259182929992003
128.6783564487445,-8.191272264730873,0.0003574109077454286
128.817245431921,-8.191203903946283,0.0004921972751618104
128.9561344009022,-8.191296728230977,-0.0006683343648909851
129.09502334313106,-8.191423407142493,-0.000912087559699945
129.23391229414682,-8.191540055084824,-0.0008398646116256042
129.37280126488943,-8.191449904897848,0.0006490808725357728
129.51169021747535,-8.191564668090786,-0.0008262944221495911
129.65057921571574,-8.191542559717035,0.00015918016433722534
129.7894682106716,-8.191505127805057,0.0002695095539093689
129.9283572077126,-8.191533797413573,-0.0002064210176467224
130.06724603657358,-8.191751830957898,-0.00156984090805047
130.2061349643492,-8.19189347254427,-0.0010198187828063293
130.34502392284722,-8.192000842605317,-0.0007730638980864807
130.4839128638824,-8.192128823547678,-0.0009214621782302184
130.62280181743216,-8.192242414267042,-0.0008178526163100524
130.76169071131497,-8.19241410297363,-0.0012361580133437439
130.9005796932585,-8.19234328142618,0.0005099147558212953
131.03946868039228,-8.192403063937459,-0.00043043375015252064
131.1783576500216,-8.19231121460319,0.0006613147258759217
131.31724664932884,-8.192325086850278,-9.988009929650255e-05
131.4561356356237,-8.192386787639059,-0.0004442453384398741
131.5950246256668,-8.192439378513644,-0.00037865400314324323
131.733913596693,-8.19252909077179,-0.0006459277868270201
131.8728025474458,-8.192646051390293,-0.0008421158790587706
132.01169139399124,-8.192439590083493,0.0014865207672119813
132.15057971741447,-8.192006072282554,0.003121330738067694
132.28946797995405,-8.191553468990646,0.003258746862411566
132.42835569675256,-8.190956440096159,0.0042986178398133
132.56724373539697,-8.190439678538956,0.0037206888198853213
132.7061321474457,-8.190035550353638,0.0029097247123718935
132.84502041550414,-8.189584643799668,0.003246530294418402
132.98390829508864,-8.18902676789571,0.0040167140960694035
133.1227961950278,-8.1884739826885,0.003980060815811225
133.26168486121696,-8.188169474562404,0.002192458510398932
133.40057378671014,-8.18831333683632,-0.0010358077287673279
133.53946207643676,-8.18875751902248,-0.0031981146335601134
133.67834998002064,-8.189309387732008,-0.003973461985588006
133.81723786264263,-8.189866506910821,-0.00401126563549035
133.9561252610624,-8.19053350105501,-0.004802372455596856
134.09501229227507,-8.19127301571194,-0.0053245264291762635
134.2338996225717,-8.191954047340959,-0.004903443455696039
134.3727879891291,-8.192373518451726,-0.0030201941728591245
134.51167643350752,-8.19276637866467,-0.0028285950422286313
134.6505648556917,-8.19316700840036,-0.0028845357894896786
134.78945360011346,-8.193433455285547,-0.0019184172153472226
134.9283425245443,-8.193578339531033,-0.0010431659221648497
135.06723151297552,-8.193635027731203,-0.0004081547260283751
135.20612040465386,-8.193808490586651,-0.0012489318847655577
135.34500934538713,-8.19393679877519,-0.0009238183498381895
135.483898233845,-8.194112821319017,-0.0012673616409301085
135.62278714059465,-8.194273765045732,-0.0011587941646575256
135.76167612598303,-8.194210056406863,0.00045870184898383196
135.9005649802064,-8.194411286414123,-0.001448855400085382
136.03945353063122,-8.194764672734221,-0.0025443822145461365
136.17834219054424,-8.195072030123272,-0.0022129732370375914
136.31722979754483,-8.195694077266962,-0.004478750824928216
136.45611695280573,-8.196409915609355,-0.005154054760932855
136.5950053768522,-8.196809899216305,-0.0028798836469649592
136.7338935123811,-8.197299930148597,-0.0035282272100447933
136.8727824136042,-8.197465574447124,-0.0011926382780074398
137.0116713313588,-8.197616723225014,-0.0010882705450057308
137.15055990192334,-8.197962103501268,-0.002486738562583856
137.28944717997052,-8.198653708625276,-0.004979573488235406
137.42833390328752,-8.19944894901062,-0.005725757479667596
137.56722166356468,-8.200035776240725,-0.004225165247917108
137.70611038211436,-8.200315384230494,-0.0020131772756575867
137.84499867146127,-8.200759685128729,-0.0031989693641661927
137.98388711156386,-8.20115405407939,-0.0028394579887389467
138.12277485371453,-8.20174515583814,-0.0042559421062468815
138.26166224169174,-8.202414320892567,-0.004818003177642756
138.40054927155097,-8.203154089693681,-0.005326356291770869
138.53943769156513,-8.203555471024853,-0.0028899472951888373
138.67832489090958,-8.2042627045494,-0.005092099308967524
138.8172102610169,-8.20526684156814,-0.007229843735694819
138.95609810439572,-8.205833659510002,-0.004081097245216303
139.09498573323287,-8.206450811832601,-0.004443507790565424
139.2338728792174,-8.207168447729241,-0.005166997313499384
139.3727590425005,-8.208056124188113,-0.006391308903694087
139.511645681077,-8.208866029069778,-0.005831343531608515
139.65053379472369,-8.209362223253994,-0.003572602868080073
139.78942193037815,-8.20985221858926,-0.0035279709100722602
139.9283096872083,-8.210439861071817,-0.004231035113334589
140.06719639531917,-8.211237752746174,-0.005744847059249812
140.20608193249464,-8.212218509841744,-0.007061504125595026
140.34496995781598,-8.2127388398739,-0.003746381998062067
140.48385731493437,-8.213414379409924,-0.004863899946212702
140.62274452632025,-8.214119244258043,-0.005075044631957941
140.76163033439505,-8.215060857985561,-0.006779665350913934
140.90051745700367,-8.215783003744448,-0.00519946873188012
141.03940485323093,-8.21645045427319,-0.004805658459663324
141.1782938124809,-8.216556847231491,-0.000766028761863641
141.3171820425111,-8.217019318937313,-0.0033297997713088315
141.45607056627398,-8.217383033060512,-0.0026187425851821227
141.59495900637376,-8.217777403004582,-0.0028394651412963195
141.73384610945956,-8.218503293791308,-0.005226433277130059
141.87273333307635,-8.219205744514797,-0.005057662725448541
142.01161929882807,-8.220123806720991,-0.006610090732574395
142.15050731880706,-8.22064556079857,-0.0037566351890563287
142.2893959523671,-8.22096460440292,-0.002297114133834771
142.42828293043348,-8.221714033909649,-0.0053959143161772995
142.56717180479458,-8.221900848536109,-0.0013450646400450976
142.70606014204407,-8.22232991388799,-0.0030892729759215624
142.84494836044075,-8.222795866240057,-0.0033548605442046435
142.9838363078626,-8.223336589786154,-0.003893216252326897
143.12272462011586,-8.223773671516277,-0.003146991133689812
143.26161244204437,-8.224345721298832,-0.0041187667846679
143.40050061400063,-8.22482531658925,-0.003453090190887383
143.53938880206553,-8.225300223998284,-0.003419337272643975
143.67827771243864,-8.225458009837359,-0.001136057376861504
143.81716525190944,-8.226094956262651,-0.004586026668548516
143.95605415004107,-8.226263172750151,-0.001211158037185601
144.09494283395526,-8.226559486078047,-0.0021334558725356377
144.23383122915394,-8.226969364270243,-0.002951124906539849
144.37271989677595,-8.227273218153623,-0.0021877479553221975
144.51160845473305,-8.227623631616444,-0.002522977590560845
144.65049611828763,-8.228232920832202,-0.0043868929147719655
144.78938505416846,-8.228366378284393,-0.0009608930349349295
144.92827404954068,-8.22840223207941,-0.00025814712047570094
145.06716223265315,-8.228878585638816,-0.003429749608039788
145.20605051380755,-8.229325440171058,-0.0032173556089400567
145.34493950959586,-8.229291236101421,0.00024626910686499724
145.48382844438322,-8.229425826704516,-0.000969051718711785
145.62271716432895,-8.229704740383806,-0.002008178234100274
145.76160529653922,-8.23019571099477,-0.0035349929332732476
145.90049306725925,-8.230780061423566,-0.004207332134246758
146.03938205243418,-8.23084423365444,-0.0004620397090911183
146.17827036478332,-8.231281284920092,-0.003146771788597039
146.3171593505844,-8.231218482520807,0.00045217692852027097
146.4560473337702,-8.231749940503702,-0.0038265037536620414
146.59493631687508,-8.231818446657497,-0.0004932439327239311
146.73382430644835,-8.23234823274097,-0.0038144659996032036
146.8727132798473,-8.23226227234911,0.0006189143657685005
